"2562","339871","","2020-11-02 10:59:08","2020-11-02 10:59:08"
"2563","o20110201","","2020-11-02 11:07:59","2020-11-02 11:07:59"
"2564","556140","","2020-11-02 11:22:30","2020-11-02 11:22:30"
"2565","556142","","2020-11-02 11:32:54","2020-11-02 11:32:54"
"2566","556141","","2020-11-02 11:43:15","2020-11-02 11:43:15"
"2567","556321","","2020-11-02 11:51:03","2020-11-02 11:51:03"
"2568","556322","","2020-11-02 13:29:41","2020-11-02 13:29:41"
"2569","237519","","2020-11-02 13:41:08","2020-11-02 13:41:08"
"2570","237545","","2020-11-02 13:52:05","2020-11-02 13:52:05"
"2571","237546","","2020-11-02 13:53:33","2020-11-02 13:53:33"
"2572","237662","","2020-11-02 14:17:15","2020-11-02 14:17:15"
"2573","340088","","2020-11-02 15:12:16","2020-11-02 15:12:16"
"2574","340087","","2020-11-02 15:21:25","2020-11-02 15:21:25"
"2575","339844","","2020-11-02 15:24:28","2020-11-02 15:24:28"
"2576","o20110401","","2020-11-02 18:29:28","2020-11-02 18:29:28"
"2577","340092","","2020-11-04 16:05:01","2020-11-04 16:05:01"
"2578","340094","","2020-11-04 16:22:15","2020-11-04 16:22:15"
"2579","340093","","2020-11-04 16:25:07","2020-11-04 16:25:07"
"2580","340109","","2020-11-04 16:30:04","2020-11-04 16:30:04"
"2581","237701","","2020-11-06 10:06:30","2020-11-06 10:06:30"
"2582","237833","","2020-11-06 10:27:03","2020-11-06 10:27:03"
"2583","237834","","2020-11-06 10:48:24","2020-11-06 10:48:24"
"2584","237832","","2020-11-06 10:55:06","2020-11-06 10:55:06"
"2585","237052","","2020-11-06 13:21:58","2020-11-06 13:21:58"
"2586","237883","","2020-11-07 10:10:18","2020-11-07 10:10:18"
"2587","o20110901","","2020-11-09 08:14:59","2020-11-09 08:14:59"
"2588","340304","","2020-11-10 07:57:24","2020-11-10 07:57:24"
"2589","o20111001","","2020-11-10 08:01:48","2020-11-10 08:01:48"
"2590","o20111201","","2020-11-12 08:48:56","2020-11-12 08:48:56"
"2591","o20111202","","2020-11-12 14:11:52","2020-11-12 14:11:52"
"2592","340642","","2020-11-12 15:39:08","2020-11-12 15:39:08"
"2593","557290","","2020-11-12 15:45:44","2020-11-12 15:45:44"
"2594","557284","","2020-11-12 15:49:32","2020-11-12 15:49:32"
"2595","557285","","2020-11-12 15:53:51","2020-11-12 15:53:51"
"2596","557282","","2020-11-12 15:55:13","2020-11-12 15:55:13"
"2597","340683","","2020-11-14 07:56:57","2020-11-14 07:56:57"
"2598","340682","","2020-11-14 08:02:26","2020-11-14 08:02:26"
"2599","340681","","2020-11-14 08:05:12","2020-11-14 08:05:12"
"2600","340680","","2020-11-14 08:13:46","2020-11-14 08:13:46"
"2601","340679","","2020-11-14 08:38:16","2020-11-14 08:38:16"
"2602","340685","","2020-11-14 08:59:05","2020-11-14 08:59:05"
"2603","340677","","2020-11-14 09:05:41","2020-11-14 09:05:41"
"2604","340676","","2020-11-14 09:09:21","2020-11-14 09:09:21"
"2605","340675","","2020-11-14 09:13:32","2020-11-14 09:13:32"
"2606","340674","","2020-11-14 09:21:29","2020-11-14 09:21:29"
"2607","340673","","2020-11-14 09:56:43","2020-11-14 09:56:43"
"2608","340468","","2020-11-14 10:17:33","2020-11-14 10:17:33"
"2609","340245","","2020-11-14 10:48:02","2020-11-14 10:48:02"
"2610","340473","","2020-11-14 10:54:27","2020-11-14 10:54:27"
"2611","238332","","2020-11-14 11:02:32","2020-11-14 11:02:32"
"2612","234330","","2020-11-14 11:10:27","2020-11-14 11:10:27"
"2613","238330","","2020-11-14 11:13:29","2020-11-14 11:13:29"
"2614","238333","","2020-11-14 11:19:49","2020-11-14 11:19:49"
"2615","238367","","2020-11-14 11:25:05","2020-11-14 11:25:05"
"2616","o20111401","","2020-11-14 11:27:45","2020-11-14 11:27:45"
"2617","238459","","2020-11-17 09:52:10","2020-11-17 09:52:10"
"2618","o20111701","","2020-11-17 13:08:40","2020-11-17 13:08:40"
"2619","238628","","2020-11-18 15:35:28","2020-11-18 15:35:28"
"2620","238629","","2020-11-18 15:38:15","2020-11-18 15:38:15"
"2621","238577","","2020-11-18 15:42:08","2020-11-18 15:42:08"
"2622","238666","","2020-11-19 09:38:59","2020-11-19 09:38:59"
"2623","341059","","2020-11-21 07:48:23","2020-11-21 07:48:23"
"2624","341168","","2020-11-21 07:56:12","2020-11-21 07:56:12"
"2625","238758","","2020-11-21 08:04:48","2020-11-21 08:04:48"
"2626","238759","","2020-11-21 08:08:18","2020-11-21 08:08:18"
"2627","238883","","2020-11-25 08:05:27","2020-11-25 08:05:27"
"2628","238884","","2020-11-25 08:09:38","2020-11-25 08:09:38"
"2629","o20112401","","2020-11-25 09:22:59","2020-11-25 09:22:59"
"2630","341310","","2020-11-27 07:51:16","2020-11-27 07:51:16"
"2631","341312","","2020-11-27 08:01:49","2020-11-27 08:01:49"
"2632","341314","","2020-11-27 08:08:24","2020-11-27 08:08:24"
"2633","295730","","2020-11-27 08:27:58","2020-11-27 08:27:58"
"2634","238597","","2020-11-27 08:58:38","2020-11-27 08:58:38"
"2635","o20112601","","2020-11-27 09:37:41","2020-11-27 09:37:41"
"2636","341506","","2020-11-28 08:54:51","2020-11-28 08:54:51"
"2637","5687","","2020-11-28 09:21:24","2020-11-28 09:21:24"
"2638","o20112501","","2020-11-28 15:52:25","2020-11-28 15:52:25"
"2639","o20113001","","2020-11-30 10:28:45","2020-11-30 10:28:45"
"2640","2396562","","2020-12-04 07:57:01","2020-12-04 07:57:01"
"2641","239559","","2020-12-04 08:00:15","2020-12-04 08:00:15"
"2642","558968","","2020-12-04 08:01:27","2020-12-04 08:01:27"
"2643","239166","","2020-12-04 08:03:10","2020-12-04 08:03:10"
"2644","239155","","2020-12-04 08:04:46","2020-12-04 08:04:46"
"2645","239404","","2020-12-04 08:05:29","2020-12-04 08:05:29"
"2646","239403","","2020-12-04 08:06:54","2020-12-04 08:06:54"
"2647","341552","","2020-12-04 08:08:28","2020-12-04 08:08:28"
"2648","341558","","2020-12-04 08:10:00","2020-12-04 08:10:00"
"2649","341547","","2020-12-04 08:11:26","2020-12-04 08:11:26"
"2650","341546","","2020-12-04 08:14:05","2020-12-04 08:14:05"
"2651","341545","","2020-12-04 08:16:56","2020-12-04 08:16:56"
"2652","341540","","2020-12-04 08:22:23","2020-12-04 08:22:23"
"2653","341553","","2020-12-04 10:52:57","2020-12-04 10:52:57"
"2654","341548","","2020-12-04 11:11:52","2020-12-04 11:11:52"
"2655","239562","","2020-12-04 11:15:57","2020-12-04 11:15:57"
"2656","o20120301","","2020-12-04 11:31:07","2020-12-04 11:31:07"
"2657","o20120302","","2020-12-04 11:34:28","2020-12-04 11:34:28"
"2658","5046","","2020-12-04 14:13:40","2020-12-04 14:13:40"
"2659","341742","","2020-12-04 14:14:59","2020-12-04 14:14:59"
"2660","341744","","2020-12-04 14:17:25","2020-12-04 14:17:25"
"2661","341746","","2020-12-04 14:20:37","2020-12-04 14:20:37"
"2662","341769","","2020-12-04 14:33:10","2020-12-04 14:33:10"
"2663","341756","","2020-12-04 14:36:03","2020-12-04 14:36:03"
"2664","341644","","2020-12-04 14:45:04","2020-12-04 14:45:04"
"2665","341743","","2020-12-04 14:47:50","2020-12-04 14:47:50"
"2666","341745","","2020-12-04 14:54:40","2020-12-04 14:54:40"
"2667","341667","","2020-12-04 14:58:29","2020-12-04 14:58:29"
"2668","341858","","2020-12-04 15:05:54","2020-12-04 15:05:54"
"2669","341857","","2020-12-04 15:07:49","2020-12-04 15:07:49"
"2670","239626","","2020-12-04 15:12:02","2020-12-04 15:12:02"
"2671","239627","","2020-12-04 15:16:02","2020-12-04 15:16:02"
"2672","239624","","2020-12-04 15:17:30","2020-12-04 15:17:30"
"2673","239625","","2020-12-04 15:19:09","2020-12-04 15:19:09"
"2674","341873","","2020-12-07 11:50:17","2020-12-07 11:50:17"
"2675","559481","","2020-12-08 08:48:26","2020-12-08 08:48:26"
"2676","559482","","2020-12-08 08:57:21","2020-12-08 08:57:21"
"2677","559483","","2020-12-08 09:00:34","2020-12-08 09:00:34"
"2678","559484","","2020-12-08 09:09:32","2020-12-08 09:09:32"
"2679","i20121001","","2020-12-10 09:00:35","2020-12-10 09:00:35"
"2680","o20121001","","2020-12-10 09:20:11","2020-12-10 09:20:11"
"2681","342012","","2020-12-10 09:22:51","2020-12-10 09:22:51"
"2682","342011","","2020-12-10 09:31:08","2020-12-10 09:31:08"
"2683","342010","","2020-12-10 09:34:13","2020-12-10 09:34:13"
"2684","341875","","2020-12-10 10:05:08","2020-12-10 10:05:08"
"2685","341866","","2020-12-10 10:19:43","2020-12-10 10:19:43"
"2686","341865","","2020-12-10 10:25:32","2020-12-10 10:25:32"
"2687","342014","","2020-12-10 10:29:34","2020-12-10 10:29:34"
"2688","342013","","2020-12-10 10:35:30","2020-12-10 10:35:30"
"2689","239995","","2020-12-10 17:33:04","2020-12-10 17:33:04"
"2690","239728","","2020-12-11 07:54:56","2020-12-11 07:54:56"
"2691","239727","","2020-12-11 07:57:58","2020-12-11 07:57:58"
"2692","239726","","2020-12-11 08:02:25","2020-12-11 08:02:25"
"2693","240011","","2020-12-11 08:04:52","2020-12-11 08:04:52"
"2694","239994","","2020-12-11 08:22:57","2020-12-11 08:22:57"
"2695","239998","","2020-12-11 08:29:54","2020-12-11 08:29:54"
"2696","239993","","2020-12-11 08:34:16","2020-12-11 08:34:16"
"2697","239996","","2020-12-11 08:42:09","2020-12-11 08:42:09"
"2698","239997","","2020-12-11 08:43:51","2020-12-11 08:43:51"
"2699","o20121201","","2020-12-12 08:06:10","2020-12-12 08:06:10"
"2700","342118","","2020-12-12 09:01:02","2020-12-12 09:01:02"
"2701","342216","","2020-12-12 09:08:43","2020-12-12 09:08:43"
"2702","o20121501","","2020-12-14 10:43:56","2020-12-14 10:43:56"
"2703","342380","","2020-12-15 14:29:47","2020-12-15 14:29:47"
"2704","342321","","2020-12-15 14:32:38","2020-12-15 14:32:38"
"2705","342385","","2020-12-15 15:38:25","2020-12-15 15:38:25"
"2706","342414","","2020-12-15 15:48:38","2020-12-15 15:48:38"
"2707","342166","","2020-12-15 15:54:47","2020-12-15 15:54:47"
"2708","342453","","2020-12-15 15:57:37","2020-12-15 15:57:37"
"2709","342452","","2020-12-15 15:59:28","2020-12-15 15:59:28"
"2710","342451","","2020-12-15 16:06:35","2020-12-15 16:06:35"
"2711","560590","","2020-12-15 16:13:50","2020-12-15 16:13:50"
"2712","560591","","2020-12-15 16:19:55","2020-12-15 16:19:55"
"2713","342463","","2020-12-21 09:16:27","2020-12-21 09:16:27"
"2714","560796","","2020-12-21 09:18:15","2020-12-21 09:18:15"
"2715","240691","","2020-12-21 09:20:03","2020-12-21 09:20:03"
"2716","240716","","2020-12-21 09:22:41","2020-12-21 09:22:41"
"2717","240717","","2020-12-21 09:25:07","2020-12-21 09:25:07"
"2718","240721","","2020-12-21 09:29:23","2020-12-21 09:29:23"
"2719","240719","","2020-12-21 09:31:09","2020-12-21 09:31:09"
"2720","240722","","2020-12-21 09:36:45","2020-12-21 09:36:45"
"2721","240679","","2020-12-21 09:43:41","2020-12-21 09:43:41"
"2722","342599","","2020-12-21 15:35:38","2020-12-21 15:35:38"
"2723","560995","","2020-12-22 07:49:37","2020-12-22 07:49:37"
"2724","560994","","2020-12-22 08:05:06","2020-12-22 08:05:06"
"2725","560993","","2020-12-22 08:14:11","2020-12-22 08:14:11"
"2726","561329","","2020-12-22 08:17:21","2020-12-22 08:17:21"
"2727","342653","","2020-12-22 08:44:53","2020-12-22 08:44:53"
"2728","342707","","2020-12-22 08:53:31","2020-12-22 08:53:31"
"2729","342709","","2020-12-22 08:59:58","2020-12-22 08:59:58"
"2730","342710","","2020-12-22 09:11:23","2020-12-22 09:11:23"
"2731","342711","","2020-12-22 09:23:15","2020-12-22 09:23:15"
"2732","342795","","2020-12-22 09:25:50","2020-12-22 09:25:50"
"2733","240121","","2020-12-22 09:29:04","2020-12-22 09:29:04"
"2734","240371","","2020-12-22 09:38:41","2020-12-22 09:38:41"
"2735","240373","","2020-12-22 09:54:16","2020-12-22 09:54:16"
"2736","240372","","2020-12-22 13:17:18","2020-12-22 13:17:18"
"2737","240370","","2020-12-22 13:59:25","2020-12-22 13:59:25"
"2738","240572","","2020-12-22 14:11:29","2020-12-22 14:11:29"
"2739","240559","","2020-12-22 14:23:31","2020-12-22 14:23:31"
"2740","240571","","2020-12-22 14:28:19","2020-12-22 14:28:19"
"2741","240567","","2020-12-22 14:29:33","2020-12-22 14:29:33"
"2742","240568","","2020-12-22 14:36:52","2020-12-22 14:36:52"
"2743","240570","","2020-12-22 14:42:47","2020-12-22 14:42:47"
"2744","240569","","2020-12-22 14:50:34","2020-12-22 14:50:34"
"2745","240566","","2020-12-22 14:53:37","2020-12-22 14:53:37"
"2746","342600","","2020-12-22 15:00:22","2020-12-22 15:00:22"
"2747","299002","","2020-12-22 15:37:20","2020-12-22 15:37:20"
"2748","299003","","2020-12-22 15:41:52","2020-12-22 15:41:52"
"2749","342807","","2020-12-23 18:49:13","2020-12-23 18:49:13"
"2750","342851","","2020-12-23 18:53:06","2020-12-23 18:53:06"
"2751","342867","","2020-12-23 18:55:03","2020-12-23 18:55:03"
"2752","342852","","2020-12-23 18:58:08","2020-12-23 18:58:08"
"2753","342808","","2020-12-23 18:59:20","2020-12-23 18:59:20"
"2754","342868","","2020-12-23 19:00:52","2020-12-23 19:00:52"
"2755","o20122501","","2020-12-25 09:21:59","2020-12-25 09:21:59"
"2756","241187","","2020-12-26 08:17:39","2020-12-26 08:17:39"
"2757","241181","","2020-12-26 09:35:43","2020-12-26 09:35:43"
"2758","241180","","2020-12-26 09:55:24","2020-12-26 09:55:24"
"2759","241182","","2020-12-26 10:34:50","2020-12-26 10:34:50"
"2760","241183","","2020-12-26 10:36:28","2020-12-26 10:36:28"
"2761","241184","","2020-12-26 10:38:59","2020-12-26 10:38:59"
"2762","241185","","2020-12-26 10:44:55","2020-12-26 10:44:55"
"2763","241186","","2020-12-26 10:49:01","2020-12-26 10:49:01"
"2764","o20122801","","2020-12-28 08:13:04","2020-12-28 08:13:04"
"2765","299160","","2020-12-28 09:05:52","2020-12-28 09:05:52"
"2766","342909","","2020-12-28 09:15:50","2020-12-28 09:15:50"
"2767","343082","","2020-12-28 09:20:25","2020-12-28 09:20:25"
"2768","343209","","2020-12-29 16:55:33","2020-12-29 16:55:33"
"2769","343208","","2020-12-29 16:58:55","2020-12-29 16:58:55"
"2770","343177","","2020-12-29 17:01:57","2020-12-29 17:01:57"
"2771","343210","","2020-12-29 17:05:33","2020-12-29 17:05:33"
"2772","241336","","2020-12-29 17:09:07","2020-12-29 17:09:07"
"2773","241337","","2020-12-29 17:10:46","2020-12-29 17:10:46"
"2774","241338","","2020-12-29 17:12:36","2020-12-29 17:12:36"
"2775","241333","","2020-12-29 17:15:49","2020-12-29 17:15:49"
"2776","241334","","2020-12-29 17:17:47","2020-12-29 17:17:47"
"2777","241335","","2020-12-29 17:18:56","2020-12-29 17:18:56"
"2778","241310","","2020-12-29 17:20:38","2020-12-29 17:20:38"
"2779","241309","","2020-12-29 17:21:35","2020-12-29 17:21:35"
"2780","561846","","2020-12-29 17:23:03","2020-12-29 17:23:03"
"2781","343230","","2021-01-06 07:47:46","2021-01-06 07:47:46"
"2782","343249","","2021-01-06 07:55:05","2021-01-06 07:55:05"
"2783","343229","","2021-01-06 07:58:29","2021-01-06 07:58:29"
"2784","343231","","2021-01-06 08:07:05","2021-01-06 08:07:05"
"2785","o20121801","","2021-01-07 11:01:50","2021-01-07 11:01:50"
"2786","o21011201","","2021-01-13 08:05:54","2021-01-13 08:05:54"
"2787","343485","","2021-01-13 08:51:29","2021-01-13 08:51:29"
"2788","343333","","2021-01-13 08:56:02","2021-01-13 08:56:02"
"2789","343442","","2021-01-13 09:00:04","2021-01-13 09:00:04"
"2790","343438","","2021-01-13 09:31:56","2021-01-13 09:31:56"
"2791","i21010901","","2021-01-13 09:34:45","2021-01-13 09:34:45"
"2792","562216","","2021-01-13 09:41:01","2021-01-13 09:41:01"
"2793","562217","","2021-01-13 09:47:07","2021-01-13 09:47:07"
"2794","562218","","2021-01-13 09:48:47","2021-01-13 09:48:47"
"2795","o21011601","","2021-01-16 07:52:15","2021-01-16 07:52:15"
"2796","241900","","2021-01-16 08:17:57","2021-01-16 08:17:57"
"2797","241708","","2021-01-16 08:26:02","2021-01-16 08:26:02"
"2798","241901","","2021-01-16 08:29:50","2021-01-16 08:29:50"
"2799","241902","","2021-01-16 08:36:21","2021-01-16 08:36:21"
"2800","241899","","2021-01-16 08:37:48","2021-01-16 08:37:48"
"2801","241897","","2021-01-16 08:40:13","2021-01-16 08:40:13"
"2802","241898","","2021-01-16 08:41:48","2021-01-16 08:41:48"
"2803","o20120801","","2021-01-16 17:27:16","2021-01-16 17:27:16"
"2804","o20122001","","2021-01-16 17:35:10","2021-01-16 17:35:10"
"2805","242012","","2021-01-18 15:32:52","2021-01-18 15:32:52"
"2806","343754","","2021-01-18 15:52:16","2021-01-18 15:52:16"
"2807","343770","","2021-01-18 15:55:40","2021-01-18 15:55:40"
"2808","343755","","2021-01-18 15:57:19","2021-01-18 15:57:19"
"2809","343753","","2021-01-18 16:00:58","2021-01-18 16:00:58"
"2810","343752","","2021-01-18 16:03:41","2021-01-18 16:03:41"
"2811","343692","","2021-01-18 16:11:04","2021-01-18 16:11:04"
"2812","563230","","2021-01-20 16:18:08","2021-01-20 16:18:08"
"2813","563231","","2021-01-20 16:20:39","2021-01-20 16:20:39"
"2814","i21011801","","2021-01-20 19:04:10","2021-01-20 19:04:10"
"2815","o21012001","","2021-01-21 07:49:28","2021-01-21 07:49:28"
"2816","563408","","2021-01-21 15:13:21","2021-01-21 15:13:21"
"2817","563406","","2021-01-21 15:14:07","2021-01-21 15:14:07"
"2818","563407","","2021-01-21 15:16:55","2021-01-21 15:16:55"
"2819","i20012201","","2021-01-22 09:40:27","2021-01-22 09:40:27"
"2820","343889","","2021-01-22 17:33:35","2021-01-22 17:33:35"
"2821","o21012301","","2021-01-25 07:59:28","2021-01-25 07:59:28"
"2822","242249","","2021-01-26 14:32:57","2021-01-26 14:32:57"
"2823","242250","","2021-01-26 14:46:14","2021-01-26 14:46:14"
"2824","242252","","2021-01-26 14:53:54","2021-01-26 14:53:54"
"2825","242544","","2021-01-26 14:56:04","2021-01-26 14:56:04"
"2826","242545","","2021-01-26 14:59:21","2021-01-26 14:59:21"
"2827","242543","","2021-01-26 15:02:49","2021-01-26 15:02:49"
"2828","344271","","2021-01-28 16:08:00","2021-01-28 16:08:00"
"2829","344208","","2021-01-28 16:14:42","2021-01-28 16:14:42"
"2830","344207","","2021-01-28 16:17:09","2021-01-28 16:17:09"
"2831","344270","","2021-01-28 16:22:39","2021-01-28 16:22:39"
"2832","242826","","2021-02-01 08:19:02","2021-02-01 08:19:02"
"2833","242820","","2021-02-01 08:23:14","2021-02-01 08:23:14"
"2834","344446","","2021-02-02 08:23:50","2021-02-02 08:23:50"
"2835","242160","","2021-02-04 10:55:25","2021-02-04 10:55:25"
"2836","344852","","2021-02-06 08:54:26","2021-02-06 08:54:26"
"2837","344575","","2021-02-06 08:58:34","2021-02-06 08:58:34"
"2838","564334","","2021-02-08 15:50:04","2021-02-08 15:50:04"
"2839","564335","","2021-02-08 15:52:16","2021-02-08 15:52:16"
"2840","344958","","2021-02-09 10:13:31","2021-02-09 10:13:31"
"2841","344972","","2021-02-10 07:56:32","2021-02-10 07:56:32"
"2842","344981","","2021-02-10 07:58:46","2021-02-10 07:58:46"
"2843","i21021001","","2021-02-10 08:36:18","2021-02-10 08:36:18"
"2844","o21021001","","2021-02-10 08:37:34","2021-02-10 08:37:34"
"2845","o21021501","","2021-02-15 08:51:21","2021-02-15 08:51:21"
"2846","o21021502","","2021-02-15 09:04:53","2021-02-15 09:04:53"
"2847","o21021601","","2021-02-16 08:12:09","2021-02-16 08:12:09"
"2848","243419","","2021-02-16 08:17:48","2021-02-16 08:17:48"
"2849","243358","","2021-02-16 08:29:11","2021-02-16 08:29:11"
"2850","243420","","2021-02-16 08:33:02","2021-02-16 08:33:02"
"2851","243683","","2021-02-16 08:49:24","2021-02-16 08:49:24"
"2852","243682","","2021-02-16 08:52:36","2021-02-16 08:52:36"
"2853","243424","","2021-02-16 09:00:15","2021-02-16 09:00:15"
"2854","345375","","2021-02-16 16:43:19","2021-02-16 16:43:19"
"2855","345376","","2021-02-16 16:51:00","2021-02-16 16:51:00"
"2856","345377","","2021-02-16 17:09:37","2021-02-16 17:09:37"
"2857","o21021503","","2021-02-17 08:34:33","2021-02-17 08:34:33"
"2858","o21021701","","2021-02-17 08:47:21","2021-02-17 08:47:21"
"2859","345378","","2021-02-17 09:02:56","2021-02-17 09:02:56"
"2860","345416","","2021-02-17 13:29:12","2021-02-17 13:29:12"
"2861","345419","","2021-02-18 07:54:42","2021-02-18 07:54:42"
"2862","345418","","2021-02-18 08:05:46","2021-02-18 08:05:46"
"2863","345417","","2021-02-18 08:47:00","2021-02-18 08:47:00"
"2864","345402","","2021-02-18 09:09:06","2021-02-18 09:09:06"
"2865","345273","","2021-02-18 09:14:41","2021-02-18 09:14:41"
"2866","345341","","2021-02-18 09:23:21","2021-02-18 09:23:21"
"2867","243758","","2021-02-18 10:42:47","2021-02-18 10:42:47"
"2868","243877","","2021-02-18 11:06:34","2021-02-18 11:06:34"
"2869","243701","","2021-02-18 11:12:15","2021-02-18 11:12:15"
"2870","o21021901","","2021-02-19 14:38:51","2021-02-19 14:38:51"
"2871","243915","","2021-02-20 07:56:50","2021-02-20 07:56:50"
"2872","243912","","2021-02-20 08:15:01","2021-02-20 08:15:01"
"2873","243910","","2021-02-20 08:30:08","2021-02-20 08:30:08"
"2874","243914","","2021-02-20 08:39:16","2021-02-20 08:39:16"
"2875","244029","","2021-02-20 08:42:41","2021-02-20 08:42:41"
"2876","o21022201","","2021-02-22 09:42:48","2021-02-22 09:42:48"
"2877","o21022202","","2021-02-22 10:11:07","2021-02-22 10:11:07"
"2878","565228","","2021-02-22 10:21:14","2021-02-22 10:21:14"
"2879","565229","","2021-02-22 10:25:36","2021-02-22 10:25:36"
"2880","5439","","2021-02-22 18:08:43","2021-02-22 18:08:43"
"2881","345597","","2021-02-24 08:55:18","2021-02-24 08:55:18"
"2882","345624","","2021-02-24 09:49:44","2021-02-24 09:49:44"
"2883","345704","","2021-02-24 09:53:59","2021-02-24 09:53:59"
"2884","345708","","2021-02-24 10:00:50","2021-02-24 10:00:50"
"2885","345707","","2021-02-24 10:06:22","2021-02-24 10:06:22"
"2886","345706","","2021-02-24 10:13:43","2021-02-24 10:13:43"
"2887","565774","","2021-02-24 10:24:50","2021-02-24 10:24:50"
"2888","345798","","2021-02-24 18:16:00","2021-02-24 18:16:00"
"2889","345799","","2021-02-24 18:21:35","2021-02-24 18:21:35"
"2890","345787","","2021-02-24 18:31:01","2021-02-24 18:31:01"
"2891","345788","","2021-02-24 18:35:55","2021-02-24 18:35:55"
"2892","o21022501","","2021-02-25 16:01:03","2021-02-25 16:01:03"
"2893","5563","","2021-02-25 16:32:26","2021-02-25 16:32:26"
"2894","345724","","2021-02-25 17:04:09","2021-02-25 17:04:09"
"2895","345812","","2021-02-26 07:52:42","2021-02-26 07:52:42"
"2896","o21022601","","2021-02-26 08:29:02","2021-02-26 08:29:02"
"2897","o21030101","","2021-03-02 08:10:55","2021-03-02 08:10:55"
"2898","o21030102","","2021-03-02 08:17:10","2021-03-02 08:17:10"
"2899","i21030401","","2021-03-04 08:24:26","2021-03-04 08:24:26"
"2900","244305","","2021-03-04 16:16:44","2021-03-04 16:16:44"
"2901","244306","","2021-03-04 16:44:56","2021-03-04 16:44:56"
"2902","244192","","2021-03-04 17:17:17","2021-03-04 17:17:17"
"2903","244460","","2021-03-04 17:37:51","2021-03-04 17:37:51"
"2904","244304","","2021-03-04 17:50:40","2021-03-04 17:50:40"
"2905","566628","","2021-03-04 17:57:48","2021-03-04 17:57:48"
"2906","346000","","2021-03-04 18:09:36","2021-03-04 18:09:36"
"2907","346040","","2021-03-04 18:15:12","2021-03-04 18:15:12"
"2908","345924","","2021-03-04 18:17:03","2021-03-04 18:17:03"
"2909","345923","","2021-03-04 18:20:04","2021-03-04 18:20:04"
"2910","345828","","2021-03-04 18:21:31","2021-03-04 18:21:31"
"2911","345829","","2021-03-04 18:28:39","2021-03-04 18:28:39"
"2912","345880","","2021-03-04 18:34:33","2021-03-04 18:34:33"
"2913","345954","","2021-03-04 18:37:03","2021-03-04 18:37:03"
"2914","346057","","2021-03-05 07:56:15","2021-03-05 07:56:15"
"2915","346056","","2021-03-05 07:59:06","2021-03-05 07:59:06"
"2916","346097","","2021-03-05 08:13:04","2021-03-05 08:13:04"
"2917","346101","","2021-03-05 08:22:30","2021-03-05 08:22:30"
"2918","345830","","2021-03-05 08:24:43","2021-03-05 08:24:43"
"2919","o21030501","","2021-03-05 08:28:32","2021-03-05 08:28:32"
"2920","244137","","2021-03-05 09:07:06","2021-03-05 09:07:06"
"2921","346282","","2021-03-05 14:08:56","2021-03-05 14:08:56"
"2922","346281","","2021-03-05 14:11:05","2021-03-05 14:11:05"
"2923","346324","","2021-03-05 14:22:41","2021-03-05 14:22:41"
"2924","o21030801","","2021-03-08 08:49:49","2021-03-08 08:49:49"
"2925","244658","","2021-03-10 09:20:21","2021-03-10 09:20:21"
"2926","244659","","2021-03-10 09:35:05","2021-03-10 09:35:05"
"2927","244657","","2021-03-10 09:56:54","2021-03-10 09:56:54"
"2928","244785","","2021-03-10 10:00:05","2021-03-10 10:00:05"
"2929","244786","","2021-03-10 10:10:51","2021-03-10 10:10:51"
"2930","244777","","2021-03-10 10:48:25","2021-03-10 10:48:25"
"2931","244704","","2021-03-10 11:09:08","2021-03-10 11:09:08"
"2932","244679","","2021-03-10 11:14:37","2021-03-10 11:14:37"
"2933","346631","","2021-03-11 16:03:26","2021-03-11 16:03:26"
"2934","i21031101","","2021-03-11 16:43:16","2021-03-11 16:43:16"
"2935","i21031102","","2021-03-11 16:50:34","2021-03-11 16:50:34"
"2936","346349","","2021-03-13 09:46:43","2021-03-13 09:46:43"
"2937","346471","","2021-03-13 09:54:12","2021-03-13 09:54:12"
"2938","346469","","2021-03-13 09:58:08","2021-03-13 09:58:08"
"2939","346470","","2021-03-13 10:02:27","2021-03-13 10:02:27"
"2940","346639","","2021-03-13 10:07:32","2021-03-13 10:07:32"
"2941","346640","","2021-03-13 10:19:08","2021-03-13 10:19:08"
"2942","346638","","2021-03-13 10:27:32","2021-03-13 10:27:32"
"2943","346637","","2021-03-13 10:29:28","2021-03-13 10:29:28"
"2944","346708","","2021-03-13 10:31:31","2021-03-13 10:31:31"
"2945","346782","","2021-03-16 08:15:15","2021-03-16 08:15:15"
"2946","346778","","2021-03-16 08:23:38","2021-03-16 08:23:38"
"2947","567754","","2021-03-16 08:29:46","2021-03-16 08:29:46"
"2948","245423","","2021-03-17 09:26:03","2021-03-17 09:26:03"
"2949","245570","","2021-03-17 09:34:05","2021-03-17 09:34:05"
"2950","245366","","2021-03-17 09:40:34","2021-03-17 09:40:34"
"2951","245290","","2021-03-17 09:45:37","2021-03-17 09:45:37"
"2952","245251","","2021-03-17 09:55:09","2021-03-17 09:55:09"
"2953","245372","","2021-03-17 10:00:48","2021-03-17 10:00:48"
"2954","245618","","2021-03-17 11:03:28","2021-03-17 11:03:28"
"2955","568176","","2021-03-17 14:59:18","2021-03-17 14:59:18"
"2956","346851","","2021-03-18 08:10:02","2021-03-18 08:10:02"
"2957","347030","","2021-03-22 15:35:36","2021-03-22 15:35:36"
"2958","347054","","2021-03-22 17:08:34","2021-03-22 17:08:34"
