"599","2021-06-21","4","2743","1","","","2021-06-22 17:45:11","2021-06-22 17:45:11"
"600","2021-06-23","2","2749","0","","","2021-06-23 07:58:47","2021-06-23 07:58:47"
"601","2021-06-25","2","2771","0","","","2021-06-25 13:58:11","2021-06-25 13:58:11"
"602","2021-06-25","2","2772","0","","","2021-06-25 14:03:23","2021-06-25 14:03:23"
"603","2021-05-07","4","2781","1","","","2021-06-28 09:47:47","2021-06-28 09:47:47"
"604","2021-06-28","87","2783","0","","","2021-06-28 10:52:25","2021-06-28 10:52:25"
"605","2021-06-29","87","2783","0","0","","2021-06-29 13:44:14","2021-06-29 13:44:14"
"606","2021-06-30","4","2785","0","1","","2021-06-30 07:58:33","2021-06-30 07:58:33"
"607","2021-07-01","87","2786","0","1","","2021-07-01 08:01:31","2021-07-01 08:01:31"
"608","2021-07-01","2","2787","0","1","","2021-07-01 14:16:06","2021-07-01 14:16:06"
"609","2021-07-01","87","2729","1","","","2021-07-01 15:13:30","2021-07-01 15:13:30"
"610","2021-07-01","4","2728","1","","","2021-07-01 15:14:28","2021-07-01 15:14:28"
"611","2021-07-02","87","2789","0","1","","2021-07-02 09:00:49","2021-07-02 09:00:49"
"612","2021-07-02","4","2793","0","1","","2021-07-02 11:53:08","2021-07-02 11:53:08"
"613","2021-07-05","2","2804","0","1","","2021-07-05 08:11:39","2021-07-05 08:11:39"
"614","2021-07-05","4","2806","1","","","2021-07-07 08:23:55","2021-07-07 08:23:55"
"615","2021-07-09","4","2465","0","1","","2021-07-09 08:24:05","2021-07-09 08:24:05"
"616","2021-07-09","4","2785","0","0","","2021-07-09 08:24:53","2021-07-09 08:24:53"
"617","2021-07-09","87","2718","0","1","","2021-07-09 08:27:12","2021-07-09 08:27:12"
"618","2021-07-12","4","2785","0","0","","2021-07-12 08:12:46","2021-07-12 08:12:46"
"619","2021-07-12","4","2820","0","1","","2021-07-12 08:15:54","2021-07-12 08:15:54"
"620","2021-07-12","87","2825","1","","","2021-07-13 08:48:03","2021-07-13 08:48:03"
"621","2021-07-12","87","2729","1","","","2021-07-13 19:04:09","2021-07-13 19:04:09"
"622","2021-07-13","4","2826","1","","","2021-07-14 17:11:12","2021-07-14 17:11:12"
"623","2021-07-14","2","2762","0","1","","2021-07-14 17:39:40","2021-07-14 17:39:40"
"624","2021-07-14","4","2827","0","1","","2021-07-14 17:42:22","2021-07-14 17:42:22"
"625","2021-07-14","87","2786","0","1","","2021-07-14 17:55:22","2021-07-14 17:55:22"
"626","2021-07-17","82","2415","0","1","","2021-07-17 13:58:23","2021-07-17 13:58:23"
"627","2021-07-20","2","2821","0","1","","2021-07-20 08:33:07","2021-07-20 10:08:49"
"628","2021-07-20","87","2822","0","1","","2021-07-20 09:56:08","2021-07-20 09:56:08"
"629","2021-07-20","2","2831","0","1","","2021-07-20 10:28:15","2021-07-20 10:28:15"
"630","2021-07-20","2","2832","0","1","","2021-07-20 10:36:54","2021-07-20 10:36:54"
"631","2021-07-20","87","2786","0","1","","2021-07-20 11:40:25","2021-07-20 11:40:25"
"632","2021-07-26","2","2837","0","1","伊藤さんに連絡済み","2021-07-26 17:49:47","2021-07-26 17:49:47"
"633","2021-07-26","2","2838","0","1","伊藤さんに連絡済み","2021-07-26 17:52:27","2021-07-26 17:52:27"
"634","2021-07-26","2","2839","0","1","伊藤さんに連絡済み","2021-07-26 18:50:23","2021-07-26 18:50:23"
"635","2021-07-28","4","2843","0","1","","2021-07-28 07:45:53","2021-07-28 07:45:53"
"636","2021-07-28","4","2844","0","1","","2021-07-28 08:28:40","2021-07-28 08:28:40"
"637","2021-07-28","87","2845","0","1","","2021-07-28 08:29:53","2021-07-28 08:29:53"
"638","2021-07-28","4","2847","0","1","","2021-07-28 08:50:14","2021-07-28 08:50:14"
"639","2021-07-28","2","2625","0","1","","2021-07-28 10:10:42","2021-07-28 10:10:42"
"640","2021-07-28","2","2848","0","1","","2021-07-28 10:13:57","2021-07-28 10:13:57"
"641","2021-07-27","87","2842","1","","","2021-07-28 14:29:49","2021-07-28 14:29:49"
"642","2021-07-28","4","2728","1","1","","2021-07-28 18:12:55","2021-07-28 18:32:00"
"643","2021-07-28","87","2729","1","","","2021-07-28 18:13:20","2021-07-28 18:13:20"
"644","2021-07-28","4","2820","1","","","2021-07-28 18:21:04","2021-07-28 18:21:04"
"645","2021-07-28","87","2822","1","","","2021-07-28 18:25:49","2021-07-28 18:25:49"
"646","2021-07-29","2","2625","0","1","","2021-07-29 10:22:21","2021-07-29 10:22:21"
"647","2021-07-29","87","2822","0","1","","2021-07-30 08:10:17","2021-07-30 08:10:17"
"648","2021-08-03","87","2785","0","0","","2021-08-03 08:30:49","2021-08-03 08:30:49"
"649","2021-08-03","87","2785","0","0","","2021-08-03 08:32:54","2021-08-03 08:32:54"
"650","2021-08-03","4","2785","0","0","","2021-08-03 08:43:34","2021-08-03 08:43:34"
"651","2021-08-03","2","2625","0","1","","2021-08-04 07:48:05","2021-08-04 07:48:05"
"652","2021-08-05","87","2871","1","","","2021-08-05 18:13:05","2021-08-05 18:13:05"
"653","2021-08-18","87","2884","0","1","","2021-08-18 08:29:50","2021-08-18 08:29:50"
"654","2021-08-18","4","2726","0","1","","2021-08-18 10:09:09","2021-08-18 10:09:09"
"655","2021-08-18","2","2885","0","1","","2021-08-18 15:05:29","2021-08-18 15:05:29"
"656","2021-08-18","87","2887","0","1","","2021-08-18 15:11:46","2021-08-18 15:11:46"
"657","2021-08-18","2","2886","0","1","","2021-08-18 15:15:57","2021-08-18 15:15:57"
"658","2021-08-18","87","2718","0","1","","2021-08-19 17:59:40","2021-08-19 17:59:40"
"659","2021-08-18","4","2465","0","1","","2021-08-19 18:00:24","2021-08-19 18:00:24"
"660","2021-08-18","2","2889","0","0","","2021-08-20 10:39:26","2021-08-20 10:39:26"
"661","2021-08-18","2","2624","0","1","","2021-08-20 10:48:27","2021-08-20 10:48:27"
"662","2021-08-18","2","2890","0","1","引取に伺います。","2021-08-20 16:33:36","2021-08-20 16:33:36"
"663","2021-08-25","2","2848","0","1","昼前に配達お願いします。","2021-08-25 08:52:06","2021-08-25 08:52:06"
"664","2021-08-25","2","2624","1","","","2021-08-25 17:15:08","2021-08-25 17:15:08"
"665","2021-08-25","4","2785","1","","","2021-08-25 17:15:53","2021-08-25 17:15:53"
"666","2021-08-25","87","2786","1","1","","2021-08-25 17:16:27","2021-08-26 08:07:12"
"667","2021-08-26","2","2891","0","1","","2021-08-26 08:12:11","2021-08-26 08:12:11"
"668","2021-08-25","87","2898","1","","","2021-08-26 18:07:09","2021-08-26 18:07:09"
"669","2021-08-26","4","2785","1","","","2021-08-26 18:08:19","2021-08-26 18:08:19"
"670","2021-08-26","2","2889","1","","","2021-08-26 18:10:55","2021-08-26 18:10:55"
"671","2021-08-26","87","2899","1","","","2021-08-26 18:12:27","2021-08-26 18:12:27"
"672","2021-08-25","4","2892","1","","","2021-09-01 07:41:37","2021-09-01 07:41:37"
"673","2021-09-02","87","2893","0","0","","2021-09-02 10:54:07","2021-09-02 10:54:07"
"674","2021-09-02","4","2892","0","0","","2021-09-02 10:54:23","2021-09-02 10:54:23"
"675","2021-09-02","2","2891","0","1","","2021-09-02 10:55:24","2021-09-02 10:55:24"
"676","2021-08-05","87","2905","1","","","2021-09-02 10:58:10","2021-09-02 10:58:10"
"677","2021-09-03","2","2891","0","1","","2021-09-03 15:32:34","2021-09-03 15:32:34"
"678","2021-09-06","87","2893","0","0","","2021-09-06 08:39:02","2021-09-06 08:39:02"
"679","2021-09-06","4","2892","0","0","","2021-09-06 08:39:14","2021-09-06 08:39:14"
"680","2021-09-06","4","2923","0","1","","2021-09-06 08:43:41","2021-09-06 08:43:41"
"681","2021-09-16","4","2927","0","1","","2021-09-16 18:28:18","2021-09-16 18:28:18"
"682","2021-09-16","87","2928","0","1","","2021-09-16 18:29:01","2021-09-16 18:29:01"
"683","2021-09-21","87","2940","0","0","住所：新潟市中央区西堀前通四番町737-1です。9月22日納品願います。担当：村山","2021-09-21 08:01:58","2021-09-21 08:01:58"
"684","2021-09-21","87","2932","0","0","本日納品願います。","2021-09-21 08:03:31","2021-09-21 08:03:31"
"685","2021-09-21","2","2926","0","1","","2021-09-21 18:51:12","2021-09-21 18:51:12"
"686","2021-09-22","2","2926","0","1","","2021-09-22 08:20:24","2021-09-22 08:20:24"
"687","2021-09-17","4","2943","1","","","2021-09-22 08:37:58","2021-09-22 08:37:58"
"688","2021-07-29","87","2842","1","","","2021-10-01 07:37:07","2021-10-01 07:37:07"
"689","2021-10-05","2","2947","0","1","","2021-10-05 11:48:08","2021-10-05 11:48:08"
"690","2021-10-05","87","2953","1","","","2021-10-05 17:45:41","2021-10-05 17:45:41"
"691","2021-10-05","4","2934","1","","","2021-10-06 15:15:06","2021-10-06 15:15:06"
"692","2021-10-05","87","2932","1","","","2021-10-06 15:15:26","2021-10-06 15:15:26"
"693","2021-10-05","87","2842","1","","","2021-10-07 07:45:33","2021-10-07 07:45:33"
"694","2021-10-11","87","2953","0","1","","2021-10-11 08:36:49","2021-10-11 08:36:49"
"695","2021-10-11","2","2941","0","1","","2021-10-11 19:46:52","2021-10-11 19:46:52"
"696","2021-10-12","2","2941","0","1","","2021-10-12 08:13:53","2021-10-12 08:13:53"
"697","2021-10-13","4","2964","0","0","","2021-10-13 07:40:29","2021-10-13 07:40:29"
"698","2021-10-14","2","2840","0","1","","2021-10-14 08:11:09","2021-10-14 08:11:09"
"699","2021-10-14","2","2967","0","1","","2021-10-14 08:28:12","2021-10-14 08:28:12"
"700","2021-10-21","2","2933","0","1","","2021-10-21 07:56:07","2021-10-21 07:56:07"
"701","2021-10-21","2","2891","0","1","","2021-10-21 08:18:04","2021-10-21 08:18:04"
"702","2021-10-22","2","2973","0","1","","2021-10-22 07:42:13","2021-10-22 07:42:13"
"703","2021-10-25","2","2950","0","1","","2021-10-25 07:46:49","2021-10-25 07:46:49"
"704","2021-10-26","87","2727","0","0","","2021-10-26 07:48:54","2021-10-26 07:48:54"
"705","2021-10-28","87","2727","0","0","","2021-10-28 08:30:09","2021-10-28 08:30:09"
"706","2021-10-28","4","2934","0","1","","2021-10-28 09:00:55","2021-10-28 09:00:55"
"707","2021-10-28","2","2725","0","1","","2021-10-28 09:07:58","2021-10-28 09:07:58"
"708","2021-10-28","2","2933","0","1","","2021-10-28 10:44:13","2021-10-28 10:44:13"
"709","2021-11-01","2","2933","0","1","","2021-11-01 08:25:25","2021-11-01 08:25:25"
"710","2021-11-01","87","2965","1","","","2021-11-01 14:23:39","2021-11-01 14:23:39"
"711","2021-11-01","4","2964","1","","","2021-11-01 14:34:07","2021-11-01 14:34:07"
"712","2021-11-01","87","2988","0","0","","2021-11-01 15:24:56","2021-11-01 15:24:56"
"713","2021-11-01","2","2950","0","1","","2021-11-01 15:43:46","2021-11-01 15:43:46"
"714","2021-11-01","4","2996","1","","","2021-11-02 19:15:56","2021-11-02 19:15:56"
"715","2021-11-04","2","2933","0","1","","2021-11-04 08:20:57","2021-11-04 08:20:57"
"716","2021-11-04","2","2725","0","1","","2021-11-04 08:32:13","2021-11-04 08:32:13"
"717","2021-11-03","87","2965","1","","","2021-11-05 09:43:03","2021-11-05 09:43:03"
"718","2021-11-09","87","2991","0","0","","2021-11-09 08:41:32","2021-11-09 08:41:32"
"719","2021-11-09","4","2990","0","0","","2021-11-09 08:42:39","2021-11-09 08:42:39"
"720","2021-11-09","2","3008","1","","","2021-11-09 18:53:29","2021-11-09 18:53:29"
"721","2021-11-09","4","3009","1","","","2021-11-09 18:53:57","2021-11-09 18:53:57"
"722","2021-11-09","87","3010","1","","","2021-11-09 18:54:36","2021-11-09 18:54:36"
"723","2021-11-15","2","2861","0","2","※引取りに伺うので用意しておいてください(ある分だけ)","2021-11-15 08:23:19","2021-11-15 08:23:19"
"724","2021-11-15","2","3018","0","1","","2021-11-15 08:33:53","2021-11-15 08:33:53"
"725","2021-11-16","87","3007","0","0","","2021-11-16 07:52:28","2021-11-16 07:52:28"
"726","2021-11-25","2","2989","0","2","","2021-11-25 09:45:47","2021-11-25 09:45:47"
"727","2021-11-22","87","2932","1","","","2021-11-25 11:52:00","2021-11-25 11:52:00"
"728","2021-11-25","87","3013","1","","","2021-11-26 17:52:14","2021-11-26 17:52:14"
"729","2021-11-29","87","3013","0","0","","2021-11-29 10:33:31","2021-11-29 10:33:31"
"730","2021-12-03","2","3041","0","1","","2021-12-03 09:06:06","2021-12-03 09:06:06"
"731","2021-11-25","4","3042","1","","","2021-12-03 09:12:56","2021-12-03 09:12:56"
"732","2021-12-07","87","3054","0","1","","2021-12-07 14:22:29","2021-12-07 14:22:29"
"733","2021-12-07","87","3055","0","1","","2021-12-07 14:33:21","2021-12-07 14:33:21"
"734","2021-12-04","87","3007","1","","","2021-12-10 08:12:44","2021-12-10 08:12:44"
"735","2021-12-03","87","3057","1","","","2021-12-10 08:35:51","2021-12-10 08:35:51"
"736","2021-12-04","4","2980","1","","","2021-12-10 09:05:06","2021-12-10 09:05:06"
"737","2021-12-04","87","2981","1","","","2021-12-10 09:05:28","2021-12-10 09:05:28"
"738","2021-12-10","2","3058","1","","","2021-12-13 10:04:55","2021-12-13 10:04:55"
"739","2021-12-10","4","3042","1","","","2021-12-13 10:05:18","2021-12-13 10:05:18"
"740","2021-12-10","87","3059","1","","","2021-12-13 10:06:01","2021-12-13 10:06:01"
"741","2021-12-13","2","3060","0","1","","2021-12-13 11:32:14","2021-12-13 11:32:14"
"742","2021-12-10","87","2981","1","","","2021-12-13 13:24:56","2021-12-13 13:24:56"
"743","2021-12-13","4","3017","0","1","","2021-12-13 13:30:35","2021-12-13 13:30:35"
"744","2021-12-13","2","3058","0","1","","2021-12-13 13:32:48","2021-12-13 13:32:48"
"745","2021-12-14","2","3062","0","1","昼前に配達お願いします。","2021-12-14 08:15:23","2021-12-14 08:15:23"
"746","2021-12-17","2","3015","0","1","","2021-12-17 11:52:44","2021-12-17 11:52:44"
"747","2021-12-17","2","3064","0","1","","2021-12-17 13:21:39","2021-12-17 13:21:39"
"748","2021-12-17","2","2979","0","1","","2021-12-17 13:32:15","2021-12-17 13:32:15"
"749","2021-12-17","2","3038","0","1","","2021-12-17 13:37:02","2021-12-17 13:37:02"
"750","2021-12-18","87","3036","0","1","","2021-12-18 08:08:18","2021-12-18 08:08:18"
"751","2021-12-18","4","3068","1","","","2021-12-20 18:02:36","2021-12-20 18:02:36"
"752","2021-12-20","2","3015","1","","","2021-12-20 18:07:35","2021-12-20 18:07:35"
"753","2021-12-21","4","3007","0","0","","2021-12-21 08:00:30","2021-12-21 08:00:30"
"754","2021-12-20","4","3017","1","","","2021-12-21 12:50:02","2021-12-21 12:50:02"
"755","2021-12-20","87","3069","1","","","2021-12-21 13:08:44","2021-12-21 13:08:44"
"756","2021-12-20","87","3070","1","","","2021-12-21 15:22:15","2021-12-21 15:22:15"
"757","2021-12-22","87","3007","1","","","2021-12-23 08:12:38","2021-12-23 08:12:38"
"758","2021-12-22","2","3073","1","","","2021-12-23 08:21:33","2021-12-23 08:21:33"
"759","2021-12-22","87","3027","1","","","2021-12-23 08:22:13","2021-12-23 08:22:13"
"760","2021-12-24","2","3038","0","1","","2021-12-24 08:27:25","2021-12-24 08:27:25"
"761","2021-12-24","2","3073","0","1","","2021-12-24 11:43:04","2021-12-24 11:43:04"
"762","2021-12-24","87","3075","0","1","","2021-12-24 18:12:16","2021-12-24 18:12:16"
"763","2021-12-27","2","3081","0","1","","2021-12-27 11:10:11","2021-12-27 11:10:11"
"764","2021-12-27","87","3082","0","1","","2021-12-27 11:30:56","2021-12-27 11:30:56"
"765","2022-01-06","4","3093","0","1","","2022-01-06 16:10:22","2022-01-06 16:10:22"
"766","2022-01-06","87","3027","0","1","","2022-01-06 16:10:41","2022-01-06 16:10:41"
"767","2022-01-06","2","3073","0","1","","2022-01-06 16:28:58","2022-01-06 16:28:58"
"768","2022-01-06","87","2630","0","1","","2022-01-06 19:06:59","2022-01-06 19:06:59"
"769","2022-01-06","87","3100","0","0","","2022-01-06 19:08:25","2022-01-06 19:08:25"
"770","2022-01-07","87","3067","0","0","","2022-01-07 10:49:29","2022-01-07 10:49:29"
"771","2022-01-07","4","3112","0","1","","2022-01-07 18:42:59","2022-01-07 18:42:59"
"772","2022-01-07","4","3113","1","0","","2022-01-11 14:34:44","2022-01-11 14:34:44"
"773","2022-01-12","87","3115","0","0","","2022-01-12 08:18:06","2022-01-12 08:18:06"
"774","2022-01-13","87","3117","0","1","","2022-01-13 08:25:09","2022-01-13 08:25:09"
"775","2022-01-13","2","3118","0","1","","2022-01-13 09:04:22","2022-01-13 09:04:22"
"776","2022-01-15","4","2923","1","0","","2022-01-15 11:34:31","2022-01-15 11:34:31"
"777","2022-01-17","87","3089","0","0","クロエ古町の現場に納品してください。","2022-01-17 19:45:16","2022-01-17 19:45:16"
"778","2022-01-18","2","3123","0","1","午前中に納品お願いします。","2022-01-18 08:14:28","2022-01-18 08:14:28"
"779","2022-01-18","4","3124","1","1","","2022-01-18 13:09:34","2022-01-18 13:09:34"
"780","2022-01-19","87","3040","0","0","","2022-01-19 08:02:28","2022-01-19 08:02:28"
"781","2022-01-19","2","3125","0","1","","2022-01-19 08:03:48","2022-01-19 08:03:48"
"782","2022-01-15","4","3091","1","1","","2022-01-19 11:05:24","2022-01-19 11:05:24"
"783","2022-01-19","87","3121","0","0","","2022-01-19 19:04:26","2022-01-19 19:04:26"
"784","2022-01-28","87","3128","0","0","","2022-01-28 08:06:06","2022-01-28 08:06:06"
"785","2022-01-28","4","3127","0","0","","2022-01-28 08:07:16","2022-01-28 08:07:16"
"786","2022-01-28","87","3133","0","1","","2022-01-28 08:10:30","2022-01-28 08:10:30"
"787","2022-01-31","87","3121","0","0","","2022-01-31 09:26:00","2022-01-31 09:26:00"
"788","2022-02-07","87","3121","0","0","","2022-02-07 08:05:19","2022-02-07 08:05:19"
"789","2022-02-07","87","3131","0","1","","2022-02-07 08:37:00","2022-02-07 08:37:00"
"790","2022-02-07","2","3129","0","1","","2022-02-07 08:52:12","2022-02-07 08:52:12"
"791","2022-02-09","87","3121","0","0","","2022-02-09 07:58:10","2022-02-09 07:58:10"
"792","2022-02-10","2","3126","0","1","","2022-02-10 08:47:34","2022-02-10 08:47:34"
"793","2022-02-10","2","3119","0","1","","2022-02-10 08:51:53","2022-02-10 08:51:53"
"794","2022-02-10","2","3147","0","1","","2022-02-10 08:54:05","2022-02-10 08:54:05"
"795","2022-02-14","2","3126","0","2","","2022-02-14 07:45:13","2022-02-14 07:45:13"
"796","2022-02-15","2","3129","0","1","","2022-02-15 11:27:12","2022-02-15 11:27:12"
"797","2022-02-15","2","3119","0","1","","2022-02-15 11:28:10","2022-02-15 11:28:10"
"798","2022-02-15","87","3131","0","0","","2022-02-15 11:36:58","2022-02-15 11:36:58"
"799","2022-02-15","87","3121","0","0","","2022-02-15 11:49:27","2022-02-15 11:49:27"
"800","2022-02-16","2","3147","0","1","","2022-02-16 07:59:35","2022-02-16 07:59:35"
"801","2022-02-18","4","2923","0","0","","2022-02-18 18:58:43","2022-02-18 18:58:43"
"802","2022-02-21","87","3154","0","0","","2022-02-21 08:02:45","2022-02-21 08:02:45"
"803","2022-02-21","87","3128","0","1","","2022-02-21 08:05:16","2022-02-21 08:05:16"
"804","2022-02-22","2","3126","0","1","","2022-02-22 08:31:49","2022-02-22 08:31:49"
"805","2022-02-22","87","3159","0","1","","2022-02-22 08:54:05","2022-02-22 08:54:05"
"806","2022-02-25","2","3161","0","1","","2022-02-25 07:55:22","2022-02-25 07:55:22"
"807","2022-03-02","2","3167","0","1","","2022-03-02 08:10:23","2022-03-02 08:10:23"
"808","2022-03-09","87","3170","0","0","","2022-03-09 07:45:41","2022-03-09 07:45:41"
"809","2022-03-09","87","3136","0","1","","2022-03-09 09:37:51","2022-03-09 09:37:51"
"810","2022-03-14","87","3153","0","0","","2022-03-14 10:31:38","2022-03-14 11:01:30"
"811","2022-03-14","87","3177","0","1","","2022-03-14 16:34:18","2022-03-14 16:34:18"
"812","2022-03-18","2","3134","0","1","","2022-03-18 14:25:12","2022-03-18 14:25:12"
"813","2022-03-25","87","3185","0","0","佐川急便名駅4丁目サービスセンター止めでもいいです。","2022-03-25 08:38:12","2022-03-25 08:38:12"
"814","2022-03-25","2","3178","0","1","","2022-03-25 09:34:33","2022-03-25 09:34:33"
"815","2022-04-05","2","3197","0","1","","2022-04-05 09:46:50","2022-04-05 09:46:50"
"816","2022-04-06","87","3195","0","0","","2022-04-06 13:42:09","2022-04-06 13:42:09"
"817","2022-04-06","2","2922","0","1","","2022-04-06 13:48:08","2022-04-06 13:48:08"
"818","2022-04-06","2","3087","0","1","","2022-04-06 15:20:54","2022-04-06 15:20:54"
"819","2022-04-14","2","3193","0","1","","2022-04-14 15:35:55","2022-04-14 15:35:55"
"820","2022-04-15","2","3212","0","1","","2022-04-15 10:14:33","2022-04-15 10:14:33"
"821","2022-04-15","2","2922","0","1","","2022-04-15 11:32:17","2022-04-15 11:32:17"
"822","2022-04-20","4","2923","0","0","22日の朝に納品お願いします。","2022-04-20 09:48:35","2022-04-20 09:48:35"
"823","2022-04-20","2","3202","0","1","","2022-04-20 10:32:43","2022-04-20 10:32:43"
"824","2022-04-20","87","3204","0","1","","2022-04-20 17:57:22","2022-04-20 17:57:22"
"825","2022-04-23","2","2922","0","2","","2022-04-23 16:53:51","2022-04-23 16:53:51"
"826","2022-04-25","4","2923","0","0","","2022-04-25 14:02:19","2022-04-25 14:02:19"
"827","2022-04-25","87","2924","0","0","","2022-04-25 16:55:59","2022-04-25 16:55:59"
"828","2022-04-25","87","3153","0","1","","2022-04-25 17:09:47","2022-04-25 17:09:47"
"829","2022-05-09","2","3231","1","1","","2022-05-10 08:33:47","2022-05-10 08:33:47"
"830","2022-05-09","87","3232","1","1","","2022-05-10 08:34:23","2022-05-10 08:34:23"
"831","2022-05-13","4","3219","0","1","","2022-05-13 08:14:38","2022-05-13 08:14:38"
"832","2022-05-13","4","3236","0","1","","2022-05-13 08:15:41","2022-05-13 08:15:41"
"833","2022-05-13","87","3237","0","1","","2022-05-13 08:34:44","2022-05-13 08:34:44"
"834","2022-05-13","2","2922","1","1","","2022-05-13 16:28:17","2022-05-13 16:28:17"
"835","2022-05-13","87","2924","1","1","","2022-05-13 16:28:39","2022-05-13 16:28:39"
"836","2022-05-14","2","2922","0","1","","2022-05-14 08:05:43","2022-05-14 08:05:43"
"837","2022-05-14","87","2924","0","1","","2022-05-14 08:08:11","2022-05-14 08:08:11"
"838","2022-05-17","2","3240","0","2","","2022-05-17 13:24:03","2022-05-17 13:24:03"
"839","2022-05-18","4","3085","1","1","","2022-05-18 18:01:39","2022-05-18 18:01:39"
"840","2022-05-19","87","2924","0","1","","2022-05-19 11:08:53","2022-05-19 11:08:53"
"841","2022-05-23","87","2924","0","0","","2022-05-23 07:51:21","2022-05-23 07:51:21"
"842","2022-05-23","87","3232","0","1","","2022-05-23 07:56:22","2022-05-23 07:56:22"
"843","2022-05-23","2","3243","0","1","","2022-05-23 14:21:40","2022-05-23 14:21:40"
"844","2022-05-24","4","3248","0","1","","2022-05-24 13:43:03","2022-05-24 13:43:03"
"845","2022-05-24","2","3249","0","1","","2022-05-24 13:43:38","2022-05-24 13:43:38"
"846","2022-05-24","87","3250","0","1","","2022-05-24 13:46:17","2022-05-24 13:46:17"
"847","2022-05-24","87","3237","1","1","","2022-05-25 10:20:12","2022-05-25 10:20:12"
"848","2022-05-25","2","3254","0","1","","2022-05-25 10:38:09","2022-05-25 10:38:09"
"849","2022-05-26","2","3255","0","1","","2022-05-26 08:12:29","2022-05-26 08:12:29"
"850","2022-05-26","2","3241","0","1","","2022-05-26 11:41:24","2022-05-26 11:41:24"
"851","2022-05-26","87","3232","0","1","","2022-05-26 12:02:12","2022-05-26 12:02:12"
"852","2022-05-27","87","3256","0","1","","2022-05-27 08:17:11","2022-05-27 08:17:11"
"853","2022-05-27","2","3240","0","1","","2022-05-27 08:20:08","2022-05-27 08:20:08"
"854","2022-05-24","87","3257","1","0","","2022-05-27 08:31:00","2022-05-27 08:31:00"
"855","2022-05-27","87","3250","0","0","","2022-05-27 13:13:11","2022-05-27 13:13:11"
"856","2022-05-26","4","3206","1","1","","2022-05-30 08:59:38","2022-05-30 08:59:38"
"857","2022-05-27","2","3205","1","1","","2022-05-30 11:05:54","2022-05-30 11:05:54"
"858","2022-05-27","4","3206","1","1","","2022-05-30 11:06:24","2022-05-30 11:06:24"
"859","2022-05-30","4","3206","1","1","","2022-05-31 11:24:18","2022-05-31 11:24:18"
"860","2022-05-30","2","3205","1","1","","2022-05-31 11:26:13","2022-05-31 11:26:13"
"861","2022-05-31","4","2923","0","1","","2022-05-31 11:30:18","2022-05-31 11:30:18"
"862","2022-06-01","4","2923","0","1","","2022-06-01 09:40:42","2022-06-01 09:40:42"
"863","2022-06-01","87","2924","0","1","","2022-06-01 09:41:23","2022-06-01 09:41:23"
"864","2022-06-01","2","2922","0","1","","2022-06-01 09:41:56","2022-06-01 09:41:56"
"865","2022-06-01","4","3206","0","1","","2022-06-01 09:44:06","2022-06-01 09:44:06"
"866","2022-06-01","2","3205","0","1","","2022-06-01 09:46:18","2022-06-01 09:46:18"
"867","2022-06-04","2","3205","0","1","","2022-06-04 08:33:26","2022-06-04 08:33:26"
"868","2022-06-04","87","3259","0","1","","2022-06-04 08:36:12","2022-06-04 08:36:12"
"869","2022-06-06","87","3259","0","2","","2022-06-06 09:31:10","2022-06-06 09:31:10"
"870","2022-06-06","87","3262","0","0","","2022-06-06 09:34:30","2022-06-06 09:34:30"
"871","2022-06-15","87","3272","0","0","","2022-06-15 08:21:03","2022-06-15 08:21:03"
"872","2022-06-15","87","3272","0","0","","2022-06-15 08:22:11","2022-06-15 08:22:11"
"873","2022-06-15","2","3273","0","","","2022-06-15 10:31:44","2022-06-15 10:31:44"
"874","2022-06-15","2","3273","0","","","2022-06-15 10:32:04","2022-06-15 10:32:04"
"875","2022-06-15","2","3273","0","","","2022-06-15 10:32:33","2022-06-15 10:32:33"
"876","2022-06-15","2","3273","0","1","","2022-06-15 10:32:55","2022-06-15 10:32:55"
"877","2022-06-15","4","3274","0","0","","2022-06-15 11:15:48","2022-06-15 11:15:48"
"878","2022-06-14","87","3272","0","1","","2022-06-15 13:36:07","2022-06-15 13:36:07"
"879","2022-06-20","2","3205","0","1","","2022-06-20 10:29:01","2022-06-20 10:29:01"
"880","2022-06-22","4","3284","0","2","","2022-06-22 07:56:23","2022-06-22 07:56:23"
"881","2022-06-22","2","3285","0","1","","2022-06-22 17:50:27","2022-06-22 17:50:27"
"882","2022-06-30","87","3272","0","1","","2022-06-30 18:42:34","2022-06-30 18:42:34"
"883","2022-06-30","87","3310","1","1","","2022-07-01 13:45:31","2022-07-01 13:45:31"
"884","2022-07-11","2","3318","0","1","","2022-07-11 15:45:03","2022-07-11 15:45:03"
"885","2022-07-19","87","3272","1","1","","2022-07-19 13:33:34","2022-07-19 13:33:34"
"886","2022-07-20","87","3272","0","1","","2022-07-20 16:41:54","2022-07-20 16:41:54"
"887","2022-07-20","2","3270","0","1","","2022-07-20 16:50:27","2022-07-20 16:50:27"
"888","2022-07-21","2","3270","0","1","","2022-07-21 08:06:59","2022-07-21 08:06:59"
"889","2022-07-20","87","3319","1","1","","2022-07-21 09:48:07","2022-07-21 09:48:07"
"890","2022-07-20","4","3320","1","1","","2022-07-21 09:48:41","2022-07-21 09:48:41"
"891","2022-07-26","87","3311","0","0","","2022-07-26 09:42:27","2022-07-26 09:42:27"
"892","2022-07-26","2","3326","0","1","","2022-07-26 16:00:49","2022-07-26 16:00:49"
