"2406","596","1","1","","現況照度測定","1","1","","","","","1","1.00","1.00","22","式","","12500","","10000","","","","","0","0","0","0","2021-02-24 09:08:22","2021-02-24 09:12:04"
"2407","596","1","1","","照明器具取替、撤去品処分","1","1","","","","※器具支給品","2","11.00","11.00","21","台","3500","38500","2500","27500","","","","","0","0","0","0","2021-02-24 09:10:51","2021-02-24 09:11:33"
"2408","596","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","10000","","7500","","","","","0","0","0","0","2021-02-24 09:13:46","2021-02-24 09:13:46"
"2409","597","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","1","1.00","1.00","19","箇所","9990","9990","7340","7340","0.410","0.410","","","0","0","0","0","2021-02-26 10:50:59","2021-02-26 10:50:59"
"2410","597","1","225","","埋込アースターミナル付接地ダブルコンセント取付","225","15","15","","","フルカラー　金属P","2","1.00","1.00","18","個","2050","2050","1510","1510","0.080","0.080","","","0","0","0","0","2021-02-26 10:51:25","2021-02-26 10:51:25"
"2411","597","1","1","","電灯分電盤内分岐ブレーカ増設","1","1","15","","","2P2E20A×1","3","1.00","1.00","34","回路","5050","5050","3740","3740","0.250","0.250","","","0","0","0","0","2021-02-26 10:52:18","2021-02-26 10:52:18"
"2412","597","1","1","","消耗品雑材料","1","1","15","","","","4","1.00","1.00","22","式","510","510","410","410","","","","","0","0","0","0","2021-02-26 10:52:53","2021-02-26 10:52:53"
"2413","597","1","1","","諸経費","1","1","15","","","","5","1.00","1.00","22","式","","1400","","1000","","","","","0","0","0","0","2021-02-26 10:53:41","2021-02-26 10:53:41"
"2414","598","1","1","","ペンダントライト取替","1","1","","","","※器具支給品","1","7.00","7.00","21","台","2000","14000","1500","10500","","","","","0","0","0","0","2021-02-26 11:07:36","2021-02-26 11:07:36"
"2415","598","1","1","","諸経費","1","1","","","","","2","1.00","1.00","22","式","","1000","","500","","","","","0","0","0","0","2021-02-26 11:08:04","2021-02-26 11:08:04"
"2416","599","1","1","","分電盤電源切り離し","1","1","","","","解体前","1","1.00","1.00","22","式","","4500","3000","3000","0.300","0.300","","","0","0","0","0","2021-02-26 11:26:46","2021-02-26 11:30:41"
"2417","599","1","1","","仮設電源取出し","1","1","","","","解体前","2","1.00","1.00","22","式","","5500","","4000","0.250","0.250","","","0","0","0","0","2021-02-26 11:28:00","2021-02-26 11:30:51"
"2418","599","1","1","","不要配線撤去","1","1","","","","天井解体後","3","1.00","1.00","22","式","","7500","","5500","0.500","0.500","","","0","0","0","0","2021-02-26 11:29:29","2021-02-26 11:29:29"
"2419","599","1","1","","諸経費","1","1","","","","","4","1.00","1.00","22","式","","1500","","1000","","","","","0","0","0","0","2021-02-26 11:30:15","2021-02-26 11:30:15"
"2420","600","1","1","","ダウンライト取外し","1","1","","","","","1","12.00","12.00","21","台","680","8160","500","6000","0.045","0.540","","","0","0","0","0","2021-03-02 08:39:10","2021-03-02 08:39:10"
"2421","600","1","518","","電灯配線","518","12","12","","","VVF1.6mm-2C","2","12.00","12.00","19","箇所","1420","17040","1050","12600","0.070","0.840","","","0","0","0","0","2021-03-02 08:39:23","2021-03-02 08:39:23"
"2422","600","1","195","","スイッチ配線(片切)","195","12","12","","","VVF1.6mm-2C","3","3.00","3.00","19","箇所","2440","7320","1800","5400","0.120","0.360","","","0","0","0","0","2021-03-02 08:39:36","2021-03-02 08:39:36"
"2423","600","1","227","","埋込ネームスイッチB取付","227","14","14","","","フルカラー　樹脂P","4","3.00","3.00","18","個","1150","3450","850","2550","0.054","0.162","","","0","0","0","0","2021-03-02 08:39:52","2021-03-02 08:39:52"
"2424","600","1","1","","ダウンライト取付","1","1","14","","","既存品再使用","5","12.00","12.00","21","台","1200","14400","880","10560","0.080","0.960","","","0","0","0","0","2021-03-02 08:41:19","2021-03-02 08:41:19"
"2425","600","1","1","","消耗品雑材料","1","1","14","","","","6","1.00","1.00","22","式","1630","1630","890","890","","","","","0","0","0","0","2021-03-02 08:41:47","2021-03-02 08:41:47"
"2426","600","1","1","","諸経費","1","1","14","","","","7","1.00","1.00","22","式","","5000","","4000","","","","","0","0","0","0","2021-03-02 08:46:13","2021-03-02 08:46:13"
"2427","601","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","1","1.00","1.00","19","箇所","9990","9990","7340","7340","0.410","0.410","","","0","0","0","0","2021-03-05 09:36:28","2021-03-05 09:36:28"
"2428","601","1","225","","埋込アースターミナル付接地ダブルコンセント取付","225","15","15","","","フルカラー　金属P","3","1.00","1.00","18","個","2050","2050","1510","1510","0.080","0.080","","","0","0","0","0","2021-03-05 09:36:28","2021-03-05 09:38:15"
"2429","601","1","1","","電灯分電盤内分岐ブレーカ増設","1","1","15","","","2P2E20A×1","5","1.00","1.00","34","回路","5050","5050","3740","3740","0.250","0.250","","","0","0","0","0","2021-03-05 09:36:28","2021-03-05 09:38:40"
"2430","601","1","1","","消耗品雑材料","1","1","15","","","","6","1.00","1.00","22","式","730","730","560","560","","","","","0","0","0","0","2021-03-05 09:36:28","2021-03-05 09:39:37"
"2431","601","1","1","","諸経費","1","1","15","","","","7","1.00","1.00","22","式","","1700","","1300","","","","","0","0","0","0","2021-03-05 09:36:28","2021-03-05 09:40:00"
"2432","601","1","198","","コンセント配線(一般)","198","12","12","","","VVF1.6mm-2C","2","1.00","1.00","19","箇所","4260","4260","3150","3150","0.225","0.225","","","0","0","0","0","2021-03-05 09:38:04","2021-03-05 09:38:15"
"2433","601","1","238","","埋込コンセント取付","238","15","15","","","フルカラー　金属P","4","1.00","1.00","18","個","1220","1220","900","900","0.054","0.054","","","0","0","0","0","2021-03-05 09:38:37","2021-03-05 09:38:40"
"2434","602","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","315000.0","","232000.0","5.310","17.163","28","","0","0","0","0","2021-03-05 13:58:31","2021-03-05 14:18:17"
"2435","602","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","47000","","35000","","","","","0","0","0","0","2021-03-05 14:18:46","2021-03-05 14:18:46"
"2436","603","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1275000.0","","946000.0","13.639","56.010","58","","0","0","0","0","2021-03-05 14:50:05","2021-03-05 16:00:12"
"2437","603","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","120000","","95000","","","","","0","0","0","0","2021-03-05 16:00:33","2021-03-05 16:00:33"
"2438","604","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","370000.0","","273000.0","11.821","14.571","19","","0","0","0","0","2021-03-07 09:03:28","2021-03-07 09:20:51"
"2439","604","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","44000","","33000","","","","","0","0","0","0","2021-03-07 09:21:18","2021-03-07 09:21:18"
"2440","605","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","230000.0","","169000.0","6.939","8.889","16","","0","0","0","0","2021-03-07 09:28:54","2021-03-07 09:45:56"
"2441","605","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","19000","","14000","","","","","0","0","0","0","2021-03-07 09:46:27","2021-03-07 09:46:27"
"2442","606","1","598","","VVFケーブル　OAフロア内ころがし配線","598","35","35","","","VVF2.0mm-3C","1","172.00","172.00","20","ｍ","400","68800","300","51600","0.017","2.924","","","0","0","0","0","2021-03-12 10:10:12","2021-03-12 10:10:12"
"2443","606","1","1","","LANケーブル配線","1","35","35","","","CAT5E　OAフロア内ころがし配線","5","1410.00","1410.00","20","ｍ","200","282000","150","211500","0.010","14.100","","","0","0","0","0","2021-03-12 10:18:26","2021-03-12 10:26:49"
"2444","606","1","1","","ハーネスジョイントボックス　2分岐　取付","1","1","35","","","WJ5293G","2","20.00","20.00","18","個","2030","40600","1680","33600","0.060","1.200","","","0","0","0","0","2021-03-12 10:20:12","2021-03-12 11:09:44"
"2445","606","1","1","","ハーネス用OAタップ　4コ口　3m","1","1","35","","","WFA6634HG","3","3.00","3.00","18","個","3140","9420","2850","8550","","","","","0","0","0","0","2021-03-12 10:21:10","2021-03-12 11:08:45"
"2446","606","1","1","","ハーネス用OAタップ　6コ口　3m","1","1","35","","","WFA6636HG","4","30.00","30.00","18","個","3880","116400","3520","105600","","","","","0","0","0","0","2021-03-12 10:21:46","2021-03-12 11:09:08"
"2447","606","1","1","","LANケーブル成端処理","1","12","12","","","CAT5E","6","126.00","126.00","19","箇所","1270","160020","940","118440","0.080","10.080","","","0","0","0","0","2021-03-12 10:26:36","2021-03-12 10:33:27"
"2448","606","1","1","","消耗品雑材料","1","1","35","","","","7","1.00","1.00","22","式","10760","10760","8710","8710","","","","","0","0","0","0","2021-03-12 11:10:45","2021-03-12 11:10:45"
"2449","606","1","1","","諸経費","1","1","35","","","","8","1.00","1.00","22","式","","83000","","65000","","","","","0","0","0","0","2021-03-12 11:11:10","2021-03-12 11:11:10"
"2450","607","1","1","","1.新規ノートパソコン及び既存パソコンWEBカメラ等関連機器設置設定費","1","1","","","","","1","1.00","1.00","22","式","","80000","","","","","","","0","0","0","0","2021-03-13 08:20:53","2021-03-13 08:21:21"
"2451","607","1","1","","2.非対面ビジネス転換に伴う、PC環境の整備費","1","1","","","","　※ネットワーク環境及びソフト設定など","2","1.00","1.00","22","式","","420000","","","","","","","0","0","0","0","2021-03-13 08:20:53","2021-03-13 08:21:35"
"2456","608","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","691000.0","","515000.0","11.449","28.778","57","","0","0","0","0","2021-03-13 09:29:55","2021-03-13 10:03:11"
"2457","608","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","69000","","52000","","","","","0","0","0","0","2021-03-13 10:03:52","2021-03-13 10:03:52"
"2458","609","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","917000.0","","677000.0","16.372","41.398","56","","0","0","0","0","2021-03-13 10:43:12","2021-03-13 11:05:31"
"2459","609","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","93000","","70000","","","","","0","0","0","0","2021-03-13 11:06:01","2021-03-13 11:06:01"
"2460","610","1","1","","JIMBO配線器具","1","1","","","","","1","1.00","1.00","22","式","","32729.0","","28428.0","0.000","0.000","13","","0","0","0","0","2021-03-17 16:02:50","2021-03-17 17:28:11"
"2462","612","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","3700000.0","","2735000.0","21.753","147.645","64","","0","0","0","0","2021-03-19 09:13:25","2021-03-19 12:19:41"
"2463","612","1","1","","防災設備工事","1","1","","","","","2","1.00","1.00","22","式","","1463000.0","","1082000.0","0.400","7.808","15","","0","0","0","0","2021-03-19 09:14:53","2021-03-19 10:37:27"
"2464","612","1","1","","諸経費","1","1","6","","","","3","1.00","1.00","22","式","","510000","","390000","","","","","0","0","0","0","2021-03-19 12:20:11","2021-03-19 12:20:11"
"2465","613","1","1","","1.新規ノートパソコン及び既存パソコンWEBカメラ等関連機器設置設定費","1","1","","","","","1","1.00","1.00","22","式","","80000","","","","","","","0","0","0","0","2021-03-22 14:11:30","2021-03-22 14:11:30"
"2466","613","1","1","","2.非対面ビジネス転換に伴う、PC環境の整備費","1","1","","","","　※ネットワーク環境及びソフト設定など","2","1.00","1.00","22","式","","420000","","","","","","","0","0","0","0","2021-03-22 14:11:30","2021-03-22 14:11:30"
"2467","614","1","1","","一体型LEDベースライト　LSS10-4-48(公共型番)","1","1","","","","XLX450DENT","1","4.00","4.00","21","台","11000","44000","7200","28800","","","","","0","0","0","0","2021-03-23 08:42:32","2021-03-23 08:42:46"
"2468","614","1","1","","取替工賃","1","1","","","","","2","4.00","4.00","21","台","2000","8000","1400","5600","","","","","0","0","0","0","2021-03-23 08:42:32","2021-03-23 08:42:53"
"2469","614","1","1","","諸経費","1","1","","","","","3","1.00","1.00","22","式","","6000","","4000","","","","","0","0","0","0","2021-03-23 08:42:32","2021-03-23 08:43:11"
"2470","615","1","1","","パナソニック(アドバンスシリーズ)配線器具","1","1","","","","","1","1.00","1.00","22","式","","28220.0","","24259.0","0.000","0.000","18","","0","0","0","0","2021-03-23 11:45:03","2021-03-23 18:11:40"
"2471","616","1","517","","専用コンセント配線(Ｅ付)","517","12","12","","","VVF2.0mm-3C","1","4.00","4.00","19","箇所","7400","29600","5440","21760","0.306","1.224","","","0","0","0","0","2021-03-23 14:05:35","2021-03-23 14:05:35"
"2472","616","1","509","","モールボックス取付","509","29","29","","","1個用　浅型","2","4.00","4.00","18","個","1820","7280","1330","5320","0.100","0.400","","","0","0","0","0","2021-03-23 14:06:06","2021-03-23 14:06:06"
"2473","616","1","1","","配線モール取付","1","1","29","","","2号","3","1.00","1.00","22","式","5000","5000","3700","3700","","","","","0","0","0","0","2021-03-23 14:07:09","2021-03-23 14:07:09"
"2474","616","1","225","","埋込アースターミナル付接地ダブルコンセント取付","225","15","15","","","フルカラー　金属P","4","4.00","4.00","18","個","2050","8200","1510","6040","0.080","0.320","","","0","0","0","0","2021-03-23 14:07:31","2021-03-23 14:07:31"
"2475","616","1","585","","プチスリムサーキットブレーカ増設","585","11","11","","","2P2E20A","5","4.00","4.00","18","個","3970","15880","2920","11680","0.200","0.800","","","0","0","0","0","2021-03-23 14:08:19","2021-03-23 14:08:19"
"2476","616","1","1","","消耗品雑材料","1","1","11","","","","6","1.00","1.00","22","式","1040","1040","500","500","","","","","0","0","0","0","2021-03-23 14:08:57","2021-03-23 14:08:57"
"2477","616","1","1","","諸経費","1","1","11","","","","7","1.00","1.00","22","式","","7000","","5000","","","","","0","0","0","0","2021-03-23 14:09:16","2021-03-23 14:09:16"
"2478","617","1","478","","メタルモールコーナーボックス取付","478","26","26","","","A型","1","1.00","1.00","18","個","2210","2210","1630","1630","0.100","0.100","","","0","0","0","0","2021-03-24 08:19:21","2021-03-24 08:19:21"
"2479","617","1","477","","メタルモール本体取付","477","26","26","","","A型","2","2.00","2.00","20","ｍ","2010","4020","1480","2960","0.070","0.140","","","0","0","0","0","2021-03-24 08:19:35","2021-03-24 08:19:35"
"2480","617","1","479","","メタルモール1コ用スイッチボックス取付","479","26","26","","","A型　浅型","3","1.00","1.00","18","個","2230","2230","1640","1640","0.100","0.100","","","0","0","0","0","2021-03-24 08:19:48","2021-03-24 08:19:48"
"2481","617","1","1","","メタルモールジャンクションボックス丸型取付","1","1","26","","","A型","4","3.00","3.00","18","個","2100","6300","1550","4650","0.100","0.300","","","0","0","0","0","2021-03-24 08:22:21","2021-03-24 08:22:21"
"2482","617","1","518","","電灯配線","518","12","12","","","VVF1.6mm-2C","5","3.00","3.00","19","箇所","1420","4260","1050","3150","0.070","0.210","","","0","0","0","0","2021-03-24 08:22:34","2021-03-24 08:22:34"
"2483","617","1","195","","スイッチ配線(片切)","195","12","12","","","VVF1.6mm-2C","6","1.00","1.00","19","箇所","2440","2440","1800","1800","0.120","0.120","","","0","0","0","0","2021-03-24 08:22:44","2021-03-24 08:22:44"
"2484","617","1","236","","防水埋込スイッチB取付","236","14","14","","","","7","1.00","1.00","18","個","2110","2110","1560","1560","0.054","0.054","","","0","0","0","0","2021-03-24 08:23:06","2021-03-24 08:23:06"
"2485","617","1","1","","照明器具取付","1","1","14","","","※器具支給品","8","3.00","3.00","21","台","1950","5850","1430","4290","0.130","0.390","","","0","0","0","0","2021-03-24 08:23:58","2021-03-24 08:23:58"
"2486","617","1","1","","消耗品雑材料","1","1","14","","","","9","1.00","1.00","22","式","1580","1580","1320","1320","","","","","0","0","0","0","2021-03-24 08:24:42","2021-03-24 08:24:42"
"2487","617","1","1","","諸経費","1","1","14","","","","10","1.00","1.00","22","式","","5000","","3500","","","","","0","0","0","0","2021-03-24 08:25:07","2021-03-24 08:25:07"
"2488","618","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1289000.0","","959000.0","12.109","34.194","66","","0","0","0","0","2021-03-24 10:10:37","2021-03-25 08:55:53"
"2489","618","1","1","","諸経費","1","1","25","","","","2","1.00","1.00","22","式","","129000","","96000","","","","","0","0","0","0","2021-03-25 08:56:20","2021-03-25 08:56:20"
"2490","619","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","2633000.0","","1948000.0","18.133","98.817","59","","0","0","0","0","2021-03-27 10:02:21","2021-03-27 10:57:21"
"2491","619","1","1","","諸経費","1","1","25","","","","2","1.00","1.00","22","式","","400000","","292000","","","","","0","0","0","0","2021-03-27 10:57:54","2021-03-27 10:57:54"
"2492","620","1","1","","ポーチライト移設","1","1","","","","配線共","1","1.00","1.00","21","台","7000","7000","5000","5000","0.400","0.400","","","0","0","0","0","2021-03-29 11:37:46","2021-03-29 11:46:31"
"2493","620","1","1","","タイムスイッチ取付　24時間式　停電補償付　同一回路","1","1","","","","TB50　定価￥7,680","2","1.00","1.00","18","個","8910","8910","6600","6600","0.154","0.154","","","0","0","0","0","2021-03-29 11:40:30","2021-03-29 11:40:30"
"2494","620","1","1","","既存スイッチ改造","1","1","","","","結線直し、ハンドル取替","3","1.00","1.00","22","式","1220","1220","900","900","0.065","0.065","","","0","0","0","0","2021-03-29 11:41:34","2021-03-29 11:42:28"
"2495","620","1","1","","消耗品雑材料","1","1","","","","","4","1.00","1.00","22","式","870","870","600","600","","","","","0","0","0","0","2021-03-29 11:43:30","2021-03-29 11:43:30"
"2496","620","1","1","","諸経費","1","1","","","","","5","1.00","1.00","22","式","","2000","","1500","","","","","0","0","0","0","2021-03-29 11:43:48","2021-03-29 11:43:48"
"2497","621","1","478","","メタルモールコーナーボックス取付","478","26","26","","","A型","2","1.00","1.00","18","個","2210","2210","1630","1630","0.100","0.100","","","0","0","0","0","2021-03-30 14:12:03","2021-03-30 14:13:56"
"2498","621","1","477","","メタルモール本体取付","477","26","26","","","A型","3","2.00","2.00","20","ｍ","2010","4020","1480","2960","0.070","0.140","","","0","0","0","0","2021-03-30 14:12:03","2021-03-30 14:13:56"
"2504","621","1","1","","照明器具取付　加工含む","1","1","14","","","※器具支給品","6","3.00","3.00","21","台","2250","6750","1650","4950","0.150","0.450","","","0","0","0","0","2021-03-30 14:12:04","2021-03-30 14:19:21"
"2505","621","1","1","","消耗品雑材料","1","1","14","","","","7","1.00","1.00","22","式","590","590","340","340","","","","","0","0","0","0","2021-03-30 14:12:04","2021-03-30 14:19:58"
"2506","621","1","1","","諸経費","1","1","14","","","","8","1.00","1.00","22","式","","4000","","3000","","","","","0","0","0","0","2021-03-30 14:12:04","2021-03-30 14:20:13"
"2507","621","1","203","","電源配線(一般)","203","12","12","","","VVF2.0mm-2C","1","1.00","1.00","19","箇所","4400","4400","3200","3200","0.225","0.225","","","0","0","0","0","2021-03-30 14:13:53","2021-03-30 14:13:56"
"2508","621","1","327","","ライティングダクト取付　直付形","327","6","6","","","シルバー","4","1.00","1.00","20","ｍ","3800","3800","2810","2810","0.100","0.100","","","0","0","0","0","2021-03-30 14:16:04","2021-03-30 14:16:07"
"2509","621","1","1","","引掛シーリングボディ(ダクト用)","1","1","14","","","","5","3.00","3.00","18","個","410","1230","370","1110","","","","","0","0","0","0","2021-03-30 14:19:17","2021-03-30 14:19:21"
"2510","622","1","1","","自立看板ランプ交換","1","1","","","","高所作業車使用　※ランプ支給品","1","1.00","1.00","22","式","18700","18700","13850","13850","0.350","0.350","","","0","0","0","0","2021-04-02 09:49:42","2021-04-02 09:49:42"
"2511","622","1","1","","店内照明器具脱着","1","1","","","","既存品再使用","2","1.00","1.00","22","式","75000","75000","55000","55000","5.000","5.000","","","0","0","0","0","2021-04-02 09:50:46","2021-04-02 09:50:46"
"2512","622","1","1","","スズラン灯取付","1","1","","","","10m、10コ口　※ランプ支給品","3","2.00","2.00","19","箇所","19240","38480","14250","28500","0.750","1.500","","","0","0","0","0","2021-04-02 09:52:09","2021-04-02 09:52:09"
"2513","622","1","1","","スズラン灯電源配線","1","1","","","","コンセント共","4","2.00","2.00","19","箇所","7430","14860","5500","11000","0.310","0.620","","","0","0","0","0","2021-04-02 09:53:04","2021-04-02 09:53:04"
"2514","622","1","1","","消耗品雑材料","1","1","","","","","5","1.00","1.00","22","式","2960","2960","1650","1650","","","","","0","0","0","0","2021-04-02 09:53:52","2021-04-02 09:53:52"
"2515","622","1","1","","諸経費","1","1","","","","","6","1.00","1.00","22","式","","10000","","7000","","","","","0","0","0","0","2021-04-02 09:54:13","2021-04-02 09:54:13"
"2516","623","1","1","","電気錠操作器(1回路・埋込型)プレート別","1","1","","","","WQN4103W（WQN4100後継品）　定価￥49,400","1","1.00","1.00","21","台","37050","37050","33600","33600","","","","","0","0","0","0","2021-04-15 15:07:58","2021-04-15 15:07:58"
"2517","623","1","1","","ワイド21　プレート　3連接","1","1","","","","WTC7133W　定価￥480","2","1.00","1.00","26","枚","360","360","300","300","","","","","0","0","0","0","2021-04-15 15:09:17","2021-04-15 15:09:17"
"2518","623","1","1","","2線式電気錠用シークレットスイッチ","1","1","","","","EK3822B　定価￥37,800","3","1.00","1.00","18","個","28350","28350","25700","25700","","","","","0","0","0","0","2021-04-15 15:10:56","2021-04-15 15:10:56"
"2519","623","1","1","","FF取付プレート　1Mブラック","1","1","","","","EJ6711B　定価￥2,800","4","1.00","1.00","18","個","2100","2100","1900","1900","","","","","0","0","0","0","2021-04-15 15:12:16","2021-04-15 15:12:16"
"2520","623","1","1","","モーター式本締電気錠MH型V18","1","1","","","","EK3812　定価￥74,000","5","1.00","1.00","18","個","55500","55500","50300","50300","","","","","0","0","0","0","2021-04-15 15:13:32","2021-04-15 15:13:32"
"2521","623","1","1","","取替工賃","1","1","","","","","6","1.00","1.00","22","式","15000","15000","11000","11000","","","","","0","0","0","0","2021-04-15 15:13:57","2021-04-15 15:13:57"
"2522","623","1","1","","消耗品雑材料","1","1","","","","","7","1.00","1.00","22","式","1640","1640","1200","1200","","","","","0","0","0","0","2021-04-15 15:14:29","2021-04-15 15:14:29"
"2523","623","1","1","","諸経費","1","1","","","","","8","1.00","1.00","22","式","","7000","","5000","","","","","0","0","0","0","2021-04-15 15:14:51","2021-04-15 15:14:51"
"2524","624","1","1","","屋内電気工事","1","1","","","","","1","1.00","1.00","22","式","","0.0","","0.0","8.273","0.000","29","","0","0","0","0","2021-04-17 09:01:53","2021-04-17 09:15:35"
"2525","625","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","128000.0","","94000.0","1.924","6.398","15","","0","0","0","0","2021-04-17 11:37:47","2021-04-17 11:50:37"
"2526","625","1","1","","諸経費","1","1","16","","","","2","1.00","1.00","22","式","","19000","","14000","","","","","0","0","0","0","2021-04-17 11:51:02","2021-04-17 11:51:02"
"2527","626","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","1352000.0","","1004000.0","13.580","44.930","53","","0","0","0","0","2021-04-20 14:17:42","2021-04-20 15:29:03"
"2528","627","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","863000.0","","635000.0","11.037","51.659","19","","0","0","0","0","2021-04-20 15:25:27","2021-04-20 16:42:53"
"2529","626","1","1","","諸経費","1","1","28","","","","2","1.00","1.00","22","式","","203000","","150000","","","","","0","0","0","0","2021-04-20 15:29:38","2021-04-20 15:29:38"
"2530","627","1","1","","諸経費","1","1","","","","","2","1.00","1.00","22","式","","172000","","127000","","","","","0","0","0","0","2021-04-20 16:43:47","2021-04-20 16:43:47"
"2531","628","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","590000.0","","434000.0","12.759","30.138","38","","0","0","0","0","2021-04-22 11:44:20","2021-04-22 14:04:07"
"2532","628","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","110000","","80000","","","","","0","0","0","0","2021-04-22 14:04:42","2021-04-22 14:04:42"
"2533","629","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","601000.0","","442000.0","13.379","30.988","40","","0","0","0","0","2021-04-23 09:23:02","2021-04-23 09:30:08"
"2534","629","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","110000","","80000","","","","","0","0","0","0","2021-04-23 09:23:04","2021-04-23 09:23:04"
"2535","630","1","1","","埋込アースターミナル付接地ダブルコンセント","1","1","","","","WN11329","1","1.00","1.00","18","個","820","820","490","490","","","","","0","0","0","0","2021-04-28 11:23:17","2021-04-28 11:23:17"
"2536","630","1","1","","取替工賃","1","1","","","","","2","1.00","1.00","22","式","3000","3000","1500","1500","","","","","0","0","0","0","2021-04-28 11:24:10","2021-04-28 11:24:33"
"2537","630","1","1","","消耗品雑材料","1","1","","","","","3","1.00","1.00","22","式","180","180","110","110","","","","","0","0","0","0","2021-04-28 11:24:56","2021-04-28 11:24:56"
"2538","630","1","1","","諸経費","1","1","","","","","4","1.00","1.00","22","式","","1000","","900","","","","","0","0","0","0","2021-04-28 11:25:17","2021-04-28 11:25:17"
"2539","631","1","1","","外部照明工事","1","1","","","","","1","1.00","1.00","22","式","","100400.0","","73600.0","3.380","3.380","9","","0","0","0","0","2021-05-06 09:28:28","2021-05-06 09:44:23"
"2540","632","1","1","","外部照明工事","1","1","","","","","1","1.00","1.00","22","式","","326000.0","","274000.0","2.280","4.280","12","","0","0","0","0","2021-05-07 15:41:37","2021-05-08 07:55:01"
"2541","632","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","40000","","33000","","","","","0","0","0","0","2021-05-07 15:45:03","2021-05-08 07:55:28"
"2542","633","1","1","","外部照明工事","1","1","","","","","1","1.00","1.00","22","式","","343000.0","","280000.0","3.380","7.020","13","","0","0","0","0","2021-05-07 15:46:44","2021-05-08 07:59:29"
"2543","633","1","1","","諸経費","1","1","12","","","","2","1.00","1.00","22","式","","41000","","34000","","","","","0","0","0","0","2021-05-07 15:47:00","2021-05-08 08:00:34"
"2544","634","1","1","","LANポート修理","1","","","","","接続部交換","1","1.00","1.00","21","台","5000","5000","","","","","","","0","0","0","0","2021-05-08 09:34:28","2021-05-08 09:34:28"
"2545","635","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","550000.0","","405000.0","9.206","21.628","35","","0","0","0","0","2021-05-11 16:12:41","2021-05-11 16:37:59"
"2546","635","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","110000","","81000","","","","","0","0","0","0","2021-05-11 16:38:26","2021-05-11 16:38:26"
"2547","636","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","75000.0","","55000.0","2.425","4.243","14","","0","0","0","0","2021-05-13 15:07:58","2021-05-13 15:16:49"
"2548","636","1","1","","諸経費","1","1","6","","","","2","1.00","1.00","22","式","","11000","","8000","","","","","0","0","0","0","2021-05-13 15:17:15","2021-05-13 15:17:15"
"2549","637","1","1","","電気設備工事","1","1","","","","","1","1.00","1.00","22","式","","2484000.0","","1850000.0","18.392","49.971","49","","0","0","0","0","2021-05-14 14:09:18","2021-05-14 16:58:35"
"2550","637","1","1","","","1","1","6","","","","2","","","1","<手入力>","","","","","","","","","0","0","0","0","2021-05-14 16:58:45","2021-05-14 16:58:45"
"2551","637","1","1","","","1","1","6","","","","3","","","1","<手入力>","","","","","","","","","0","0","0","0","2021-05-14 16:58:59","2021-05-14 16:58:59"
"2552","637","1","1","","※以下の工事は含まれておりません。","1","1","6","","","1.電灯・動力一次側幹線工事","4","","","1","<手入力>","","","","","","","","","0","0","0","0","2021-05-14 16:59:36","2021-05-14 17:02:14"
"2553","637","1","1","","2.誘導灯・自火報設備工事","1","1","6","","","3.放送設備工事","5","","","1","<手入力>","","","","","","","","","0","0","0","0","2021-05-14 17:00:41","2021-05-14 17:02:04"
"2554","637","1","1","","4.テレビ設備工事","1","1","6","","","5.フード消火設備工事","6","","","1","<手入力>","","","","","","","","","0","0","0","0","2021-05-14 17:03:48","2021-05-14 17:03:48"
