"2174","89","3891","WTL1532W","アドバンス　埋込アースターミナル付ダブルコンセント","2","パナソニック","4","3","680","420","378","380","1680","1512","1520","0","1","0","1","1","1","0","1","0","21","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2175","89","3890","WTL193249W","アドバンス　15A･20A兼用埋込アースターミナル付接地コンセント(250V)","2","パナソニック","1","3","920","580","522","520","580","522","520","0","0","1","1","1","1","0","0","1","22","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2176","89","3888","WTA3021W","アドバンス　表示付ハンドル　シングル","2","パナソニック","5","3","280","175","158","158","875","790","790","0","0","1","1","1","1","0","0","1","23","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2177","89","3887","WTA3022W","アドバンス　表示付ハンドル　ダブル","2","パナソニック","6","3","280","175","158","158","1050","948","948","0","0","1","1","1","1","0","0","1","24","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2178","89","3886","WTA3023W","アドバンス　表示付ハンドル　トリプル","2","パナソニック","3","3","280","175","158","158","525","474","474","0","0","1","1","1","1","0","0","1","25","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2179","89","3884","WTA7101WK","アドバンス　スイッチプレート　1連用","2","パナソニック","5","5","320","200","180","180","1000","900","900","0","0","1","1","1","1","0","0","1","26","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2180","89","3883","WTA7102HK","アドバンス　スイッチプレート　2連用　マットグレー","2","パナソニック","1","5","640","400","360","360","400","360","360","0","0","1","1","1","1","0","0","1","27","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2181","89","3892","WTA5052","アドバンス　埋込ほたるスイッチC","2","パナソニック","3","3","700","440","396","395","1320","1188","1185","0","0","1","1","1","1","0","0","1","28","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2182","89","3882","WTA7102WK","アドバンス　スイッチプレート　2連用","2","パナソニック","2","5","640","400","360","360","800","720","720","0","0","1","1","1","1","0","0","1","29","2021-05-25 08:38:21","2021-05-25 08:38:21"
"2193","90","3897","NKP-3UFSB","1連用プレート　ソフトブラック","34","神保電器","1","5","580","","","","","","","0","0","0","1","1","1","0","0","0","1","2021-05-25 16:04:42","2021-05-25 16:04:42"
"2194","90","3898","NKW03008SB","スイッチセット　3路トリプル　ソフトブラック","34","神保電器","1","3","3850","","","","","","","0","0","0","1","1","1","0","0","0","2","2021-05-25 16:04:42","2021-05-25 16:04:42"
"2203","91","701","UB35","UHFブースター　35dB","25","マスプロ電工","1","2","13000","4320","5000","4000","4320","5000","4000","0","0","1","1","1","1","0","0","1","1","2021-06-01 08:56:21","2021-06-01 08:56:21"
"2284","92","3906","HCD3E5-204","HCD形ホーム分電盤　50A　20+4","4","日東工業","1","15","41500","19920","18600","17500","19920","18600","17500","0","0","1","1","1","1","0","0","1","1","2021-06-09 09:23:19","2021-06-09 09:23:19"
"2285","92","1165","GE53C3P50A","漏電ブレーカー　3P50A　協約形　F100","4","日東工業","1","3","11000","5760","5490","4600","5760","5490","4600","0","0","1","1","1","1","0","0","1","2","2021-06-09 09:23:19","2021-06-09 09:23:19"
"2286","92","264","NE53C3P30A","サーキットブレーカ　3P30A　協約形","4","日東工業","2","3","3850","1970","1890","1620","3940","3780","3240","0","0","1","1","1","1","0","0","1","3","2021-06-09 09:23:19","2021-06-09 09:23:19"
"2287","92","257","NE53C3P15A","サーキットブレーカ　3P15A　協約形","4","日東工業","2","3","3850","1965","1890","1620","3930","3780","3240","0","0","1","1","1","1","0","0","1","4","2021-06-09 09:23:19","2021-06-09 09:23:19"
"2288","92","3905","ZA-30C","低圧進相コンデンサ　N2形　Cタイプ　三相　30μF","2","パナソニック","3","3","5060","3036","3163","3000","9108","9489","9000","0","0","1","1","1","1","0","0","1","5","2021-06-09 09:23:19","2021-06-09 09:23:19"
"2289","92","3904","HJD-6432","情報分電盤用ボックス","4","日東工業","1","3","22500","13680","12375","14200","13680","12375","14200","0","1","0","1","1","1","0","1","0","6","2021-06-09 09:23:19","2021-06-09 09:23:19"
"2291","93","3907","OP25-86BA","プラボックス(屋根付)　OP25-86BA","4","日東工業","1","3","45500","26350","24500","24500","26350","24500","24500","0","1","1","1","1","1","0","1","0","1","2021-06-09 09:25:02","2021-06-09 09:25:02"
"2348","97","3920","TB20-56M2C","テナントキャビネット　検針窓2コ　クリーム","4","日東工業","1","3","39500","21500","21700","19750","21500","21700","19750","0","0","1","1","1","1","0","0","1","1","2021-06-18 17:43:59","2021-06-18 17:43:59"
"2349","97","1698","NE63C3P60A","サーキットブレーカ　3P60A　協約形","4","日東工業","2","3","5350","2740","2600","2700","5480","5200","5400","0","1","0","1","1","1","0","1","0","2","2021-06-18 17:43:59","2021-06-18 17:43:59"
"2354","94","3914","F-MG901-W","シーリングファン　羽根径90cm","2","パナソニック","1","2","53000","39750","34000","33500","39750","34000","33500","0","0","1","1","1","1","0","0","1","1","2021-06-18 17:46:25","2021-06-18 17:46:25"
"2355","94","3913","F-ZP036-W","シーリングファン　ロングパイプ　長さ360mmタイプ","2","パナソニック","1","4","3800","2850","2400","2400","2850","2400","2400","0","0","1","1","1","1","0","0","1","2","2021-06-18 17:46:25","2021-06-18 17:46:25"
"2370","98","3925","HMB3E6-142A","HMB形ホーム分電盤　60A　14+2","4","日東工業","1","15","40800","22440","22440","23160","22440","22440","23160","0","1","0","1","1","1","0","1","0","1","2021-06-21 17:59:47","2021-06-21 17:59:47"
"2375","99","3926","OP252235P1","和ペンダントライト","26","オーデリック","1","2","49800","","","","22410","19422","19900","0","1","0","1","1","1","0","1","0","1","2021-06-22 17:45:11","2021-06-22 17:45:11"
"2376","96","2384","U2SWLA26","壁付UHFアンテナ　26素子相当","25","マスプロ電工","1","2","","9000","8300","8420","9000","8300","8420","0","1","0","1","1","1","0","0","0","1","2021-06-26 10:11:16","2021-06-26 10:11:16"
"2377","96","3915","U2SWLA26B","壁付UHFアンテナ　26素子相当　ブースター内蔵型","25","マスプロ電工","1","2","","11300","11200","","11300","11200","","0","1","0","1","1","1","0","0","0","2","2021-06-26 10:11:16","2021-06-26 10:11:16"
"2378","95","706","U146","UHFアンテナ　14素子","25","マスプロ電工","1","4","5300","2640","2805","2210","2640","2805","2210","0","0","1","1","1","1","0","0","0","1","2021-06-26 10:15:36","2021-06-26 10:15:36"
"2379","95","2705","3SPFW","3分配器　1端子電流通過型　4K8K対応","25","マスプロ電工","1","3","4500","2240","1438","1900","2240","1438","1900","0","1","0","1","1","1","0","0","0","2","2021-06-26 10:15:36","2021-06-26 10:15:36"
"2382","85","3858","OG254667LD","LED庭園灯　白熱灯60W相当","26","オーデリック","3","2","24000","9600","9360","9800","28800","28080","29400","0","1","0","1","1","1","0","1","0","1","2021-06-28 09:47:47","2021-06-28 09:47:47"
"2383","85","3859","OG254929","LEDスポットライト　JDR50W相当","26","オーデリック","4","2","24800","9900","9672","10200","39600","38688","40800","0","1","0","1","1","1","0","1","0","2","2021-06-28 09:47:47","2021-06-28 09:47:47"
"2445","100","781","PVK-BLNJ","PVKボックス　大形四角(深型)","3","未来工業","1","3","1280","720","810","505","720","810","505","0","0","1","1","1","1","0","0","1","1","2021-06-28 16:58:50","2021-06-28 16:58:50"
"2446","100","782","PVK-BNJ","PVKボックス　中形四角(深型)","3","未来工業","3","3","660","370","330","265","1110","990","795","0","0","1","1","1","1","0","0","1","2","2021-06-28 16:58:50","2021-06-28 16:58:50"
"2447","100","778","PVK-ANJ","PVKボックス　中型四角(浅型)","3","未来工業","3","3","580","330","280","220","990","840","660","0","0","1","1","1","1","0","0","1","3","2021-06-28 16:58:50","2021-06-28 16:58:50"
"2448","100","1396","SF-22J","PF菅両サドル　PF管22　ベージュ","3","未来工業","50","3","55","39","23","19","1950","1150","950","0","0","1","1","1","1","0","0","1","4","2021-06-28 16:58:50","2021-06-28 16:58:50"
"2449","100","3935","OPS20","ワゴンモール(ソフトタイプ)　黒","3","未来工業","1","4","32000","17920","20000","14110","17920","20000","14110","0","0","1","1","1","1","0","0","1","5","2021-06-28 16:58:50","2021-06-28 16:58:50"
"2450","100","761","MFSK-22G","コネクタ　PF22","3","未来工業","10","3","96","50","56","47","500","560","470","0","0","1","1","1","1","0","0","1","6","2021-06-28 16:58:50","2021-06-28 16:58:50"
"2451","100","3934","MFD-22","ミラフレキSD　22","3","未来工業","50","6","","130","125","105","6500","6250","5265","0","0","1","1","1","1","0","0","1","7","2021-06-28 16:58:50","2021-06-28 16:58:50"
"2504","101","1657","ACH-1K","ケーブルハンガー","3","未来工業","250","3","61","43","39","36","10750","9750","9000","0","0","1","1","1","1","0","0","1","1","2021-07-01 14:20:09","2021-07-01 14:20:09"
"2505","101","1658","ACH-1LK","ケーブルハンガー","3","未来工業","100","3","89","62","56","53","6200","5600","5300","0","0","1","1","1","1","0","0","1","2","2021-07-01 14:20:09","2021-07-01 14:20:09"
"2536","102","936","CVT14","600V　CVTケーブル　14mm2","24","矢崎電線","9","6","","721","570","660","6489","5130","5940","0","1","0","1","1","1","0","1","0","1","2021-07-01 15:15:03","2021-07-01 15:15:03"
"2537","102","1698","NE63C3P60A","サーキットブレーカ　3P60A　協約形","4","日東工業","1","3","5350","2740","2600","2250","2740","2600","2250","0","0","1","1","1","1","0","0","1","2","2021-07-01 15:15:03","2021-07-01 15:15:03"
"2538","102","3938","WB-3AK","ウオルボックス　ブラック","3","未来工業","1","3","4830","2690","2420","1600","2690","2420","1600","0","0","1","1","1","1","0","0","1","3","2021-07-01 15:15:03","2021-07-01 15:15:03"
"2539","102","3939","BP-2LK","積算電力量計取付板　ブラック","3","未来工業","1","5","1790","1180","1060","910","1180","1060","910","0","0","1","1","1","1","0","0","1","4","2021-07-01 15:15:03","2021-07-01 15:15:03"
"2540","102","1326","N-28K","ノーマルベンド　28　ブラック","3","未来工業","1","4","1040","700","630","445","700","630","445","0","0","1","1","1","1","0","0","1","5","2021-07-01 15:15:03","2021-07-01 15:15:03"
"2541","102","3940","PVF-28K","TSカップリング　28　ブラック","3","未来工業","1","3","420","280","250","200","280","250","200","0","0","1","1","1","1","0","0","1","6","2021-07-01 15:15:03","2021-07-01 15:15:03"
"2549","103","3945","DOL-5210YB","LEDスパイク灯","10","DAIKO","2","2","29800","11920","11622","12550","23840","23244","25100","0","1","0","1","1","1","0","1","0","1","2021-07-07 08:23:55","2021-07-07 08:23:55"
"2654","106","1300","BC45R","BSアンテナ　45cm  アルミディッシュ","25","マスプロ電工","1","2","0","5800","5500","6400","5800","5500","6400","0","1","0","1","1","1","0","1","0","1","2021-07-14 17:45:47","2021-07-14 17:45:47"
"2655","106","2697","SBM450K","BS・CSアンテナ用サイドベース","25","マスプロ電工","1","3","6200","3465","3273","2800","3465","3273","2800","0","1","1","1","1","1","0","1","0","2","2021-07-14 17:45:47","2021-07-14 17:45:47"
"2656","106","2518","MXHWD","4K8K対応衛星ミキサー","25","マスプロ電工","1","3","6600","3280","2235","3000","3280","2235","3000","0","1","0","1","1","1","0","1","0","3","2021-07-14 17:45:47","2021-07-14 17:45:47"
"2657","106","3949","SR2WTL2-P","VU/BS･CS分波器","25","マスプロ電工","2","3","4850","2600","2556","2200","5200","5112","4400","0","0","1","1","1","1","0","0","0","4","2021-07-14 17:45:47","2021-07-14 17:45:47"
"2658","105","3406","HCD3E6-204","HCD形ホーム分電盤　60A　20+4","4","日東工業","1","15","41500","","18600","16110","19920","18600","16110","0","0","1","1","1","1","0","0","1","1","2021-07-14 17:52:01","2021-07-14 17:52:01"
"2659","104","3948","HCD3E6-342","HCD形ホーム分電盤　60A　34+2","4","日東工業","1","15","68000","32640","34000","28630","32640","34000","28630","0","0","1","1","1","1","0","0","1","1","2021-07-14 17:52:41","2021-07-14 17:52:41"
"2660","104","3947","B12-57C","盤用キャビネット　W500×H700×D120　木製基板付　C色","4","日東工業","1","15","32500","17680","17875","16420","17680","17875","16420","0","0","1","1","1","1","0","0","1","2","2021-07-14 17:52:41","2021-07-14 17:52:41"
"2661","104","3946","GE103CA3P60A","漏電ブレーカ(協約形)　3P60A　F30","4","日東工業","1","3","19000","8960","9500","8000","8960","9500","8000","0","0","1","1","1","1","0","0","1","3","2021-07-14 17:52:41","2021-07-14 17:52:41"
"2662","104","236","NE53C3P20A","サーキットブレーカ　3P20A　協約形","4","日東工業","6","3","3850","1965","2310","1620","11790","13860","9720","0","0","1","1","1","1","0","0","1","4","2021-07-14 17:52:41","2021-07-14 17:52:41"
"2663","104","3905","ZA-30C","低圧進相コンデンサ　N2形　Cタイプ　三相　30μF","2","パナソニック","2","3","5060","3380","3036","2660","6760","6072","5320","0","0","1","1","1","1","0","0","1","5","2021-07-14 17:52:41","2021-07-14 17:52:41"
"2664","104","3430","ZA-20C","低圧進相コンデンサ　N2形　Cタイプ　三相　20μF","2","パナソニック","1","3","3720","2480","2232","1950","2480","2232","1950","0","0","1","1","1","1","0","0","1","6","2021-07-14 17:52:41","2021-07-14 17:52:41"
"2677","107","524","WN5001","埋込スイッチＢ","2","パナソニック","5","3","210","","","","","","","0","0","0","1","0","0","0","0","0","1","2021-07-17 14:12:46","2021-07-17 14:12:46"
"2681","108","524","WN5001","埋込スイッチＢ","2","パナソニック","5","3","210","100","","","500","","","1","0","0","1","0","0","1","0","0","1","2021-07-17 14:14:24","2021-07-17 14:14:24"
"2768","109","797","SBW","台付スライドボックス　２ケ用","3","未来工業","10","3","330","190","175","150","1900","1750","1500","0","0","1","1","1","1","0","0","0","1","2021-07-28 10:24:41","2021-07-28 10:24:41"
"2769","109","795","SBO","台付スライドボックス　１ケ用","3","未来工業","100","3","107","53","60","50","5300","6000","5000","0","0","1","1","1","1","0","0","0","2","2021-07-28 10:24:41","2021-07-28 10:24:41"
"2780","110","3959","GE228NA3P125AFV","単3中性線欠相保護付漏電ブレーカ　3P125A　FV","4","日東工業","1","2","43500","22130","21750","18300","22130","21750","18300","0","0","1","1","1","1","0","0","1","1","2021-07-28 14:30:17","2021-07-28 14:30:17"
"2781","110","3958","GE2233P150AFVH","漏電ブレーカ　3P150A　FVH","4","日東工業","1","2","41000","20700","20500","16800","20700","20500","16800","0","0","1","1","1","1","0","0","1","2","2021-07-28 14:30:17","2021-07-28 14:30:17"
"2782","110","3855","NE53CPS3P15A","プラグインユニット付サーキットブレーカ　3P15A","4","日東工業","18","2","5150","3150","2900","2840","56700","52200","51120","0","0","1","1","1","1","0","0","1","3","2021-07-28 14:30:17","2021-07-28 14:30:17"
"2783","110","2985","NE103A3P75A","サーキットブレーカ　3P75A","4","日東工業","1","2","14500","7300","7250","6320","7300","7250","6320","0","0","1","1","1","1","0","0","1","4","2021-07-28 14:30:17","2021-07-28 14:30:17"
"2784","110","1685","NE153A3P150A","サーキットブレーカ　3P150A","4","日東工業","1","2","21000","10600","10500","8840","10600","10500","8840","0","0","1","1","1","1","0","0","1","5","2021-07-28 14:30:17","2021-07-28 14:30:17"
"2797","112","3088","U2SWLA20BK","家庭用UHFアンテナ(スカイウォーリー)　20素子相当　ブラック","25","マスプロ電工","1","2","","5500","5500","5260","5500","5500","5260","0","0","1","1","1","1","0","0","1","1","2021-07-28 18:13:28","2021-07-28 18:13:28"
"2798","112","2518","MXHWD","4K8K対応衛星ミキサー","25","マスプロ電工","1","2","6600","3280","2235","2085","3280","2235","2085","0","0","1","1","1","1","0","0","1","2","2021-07-28 18:13:28","2021-07-28 18:13:28"
"2799","112","2608","4SPFDW","4分配器　全端子電流通過型　4K8K対応","25","マスプロ電工","1","3","7900","4900","2528","2630","4900","2528","2630","0","1","0","1","1","1","0","1","0","3","2021-07-28 18:13:28","2021-07-28 18:13:28"
"2816","111","245","PN32TA2P30A","プチスリムサーキットブレーカ　2P2E30A","4","日東工業","1","3","1850","930","925","1050","930","925","1050","0","1","0","1","0","0","0","1","0","1","2021-07-28 18:30:06","2021-07-28 18:30:06"
"2817","111","3790","UBCBW45SS","UHF･BS･CSブースター","25","マスプロ電工","1","2","37500","15000","12000","11600","15000","12000","11600","0","0","1","1","0","0","0","0","1","2","2021-07-28 18:30:06","2021-07-28 18:30:06"
"2877","114","3306","NNFB90605J","LED非常灯","2","パナソニック","1","2","37400","11220","11968","8270","11220","11968","8270","0","0","1","1","1","1","0","0","1","1","2021-08-05 18:13:55","2021-08-05 18:13:55"
"2878","114","3970","OX9756LDRS","LEDシーリングライト","26","オーデリック","1","2","18500","6480","6400","6100","6480","6400","6100","0","0","1","1","1","1","0","0","1","2","2021-08-05 18:13:55","2021-08-05 18:13:55"
"2879","114","3971","XL501008R3BS","LED-LINEベースライト(トラフ型)　Hf32W定格出力×1灯相当","26","オーデリック","7","2","18000","6450","6300","6100","45150","44100","42700","0","0","1","1","1","1","0","0","1","3","2021-08-05 18:13:55","2021-08-05 18:13:55"
"2880","114","3972","XL501002R1BS","LED-LINEベースライト　FLR40W×1灯相当","26","オーデリック","1","2","16500","5780","5600","5470","5780","5600","5470","0","0","1","1","1","1","0","0","1","4","2021-08-05 18:13:55","2021-08-05 18:13:55"
"2881","114","3973","XL501005R4BS","LED-LINEベースライト　Hf32W定格出力×2灯相当","26","オーデリック","5","2","24000","8380","8200","6200","41900","41000","31000","0","0","1","1","1","1","0","0","1","5","2021-08-05 18:13:55","2021-08-05 18:13:55"
"2888","116","757","MFS-22","ミラフレキSS　PF管22　ベージュ　50m巻","3","未来工業","1","8","","3150","3800","3080","3150","3800","3080","0","0","1","1","0","0","0","0","0","1","2021-08-18 10:06:59","2021-08-18 10:06:59"
"2954","117","3983","WRT30-S","T形分岐ラック　W300","21","ネグロス電工","1","3","14600","","","","","","","0","0","0","1","1","1","0","0","0","1","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2955","117","3984","WRLA30-S","外直角L形分岐ラック　W300","21","ネグロス電工","2","3","11200","","","","","","","0","0","0","1","1","1","0","0","0","2","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2956","117","3985","WR30","ワイダーラック　W300","21","ネグロス電工","9","4","9140","","","","","","","0","0","0","1","1","1","0","0","0","3","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2957","117","3986","OL291473","間接照明　ハイパワー　長300　3000K","26","オーデリック","6","2","16800","","","","","","","0","0","0","1","1","1","0","0","0","4","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2958","117","3987","OL291468","間接照明　ハイパワー　長600　3000K","26","オーデリック","2","2","19800","","","","","","","0","0","0","1","1","1","0","0","0","5","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2959","117","2133","SK-100HV","100Φ角型超スリムフード付換気口　排気用","7","バクマ工業","2","3","5000","","","","","","","0","0","0","1","1","1","0","0","0","6","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2960","117","3980","SK-100KV","100Φ角型超スリムフード付換気口　給気用","7","バクマ工業","2","3","4100","","","","","","","0","0","0","1","1","1","0","0","0","7","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2961","117","3981","RE-100JFK","樹脂製角型レジスター　Φ100","7","バクマ工業","2","3","2400","","","","","","","0","0","0","1","1","1","0","0","0","8","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2962","117","3982","FY-24CG8","天井埋込形換気扇","2","パナソニック","2","2","19300","","","","","","","0","0","0","1","1","1","0","0","0","9","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2963","117","3306","NNFB90605J","LED非常灯","2","パナソニック","3","2","37400","","","","","","","0","0","0","1","1","1","0","0","0","10","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2964","117","387","FA10312LE1","避難口誘導灯　Ｃ級　片面型","2","パナソニック","3","2","28050","","","","","","","0","0","0","1","1","1","0","0","0","11","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2965","117","3988","OL291458","間接照明　ハイパワー　長1200　3000K","26","オーデリック","7","2","26800","","","","","","","0","0","0","1","1","1","0","0","0","12","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2966","117","3989","OL291453","間接照明　ハイパワー　長1500　3000K","26","オーデリック","26","2","29800","","","","","","","0","0","0","1","1","1","0","0","0","13","2021-08-18 17:15:07","2021-08-18 17:15:07"
"2972","118","1","","ルームエアコン　5.6kW　スタンダードタイプ","1","-","2","2","","","","","","","","0","0","0","1","1","1","0","0","0","1","2021-08-18 17:29:03","2021-08-18 17:29:03"
"3053","119","3991","U2SWLA20(BK)","家庭用UHFアンテナ　スカイウォーリー　20素子相当　ブラック","25","マスプロ電工","1","2","","5500","5800","6300","5500","5800","6300","1","0","0","1","1","1","0","0","0","1","2021-08-25 16:36:26","2021-08-25 16:36:26"
"3054","119","3990","BC45R(BK)","BS・100°CSアンテナ　45cm  アルミディッシュ　ブラック","25","マスプロ電工","1","2","0","8500","7700","7350","8500","7700","7350","0","0","1","1","1","1","0","0","0","2","2021-08-25 16:36:27","2021-08-25 16:36:27"
"3055","119","2697","SBM450K","BS・CSアンテナ用サイドベース","25","マスプロ電工","1","3","6200","3470","3273","2950","3470","3273","2950","0","0","1","1","1","1","0","0","0","3","2021-08-25 16:36:27","2021-08-25 16:36:27"
"3056","119","3790","UBCBW45SS","UHF･BS･CSブースター","25","マスプロ電工","1","2","37500","12000","12000","15800","12000","12000","15800","0","0","0","1","1","1","0","0","0","4","2021-08-25 16:36:27","2021-08-25 16:36:27"
"3057","119","3736","8SPFW","8分配器　1端子電流通過型　4K8K対応","25","マスプロ電工","1","3","14550","7200","4650","6900","7200","4650","6900","0","1","0","1","1","1","0","0","0","5","2021-08-25 16:36:27","2021-08-25 16:36:27"
"3147","120","3736","8SPFW","8分配器　1端子電流通過型　4K8K対応","25","マスプロ電工","1","3","14550","7200","4650","6900","7200","4650","6900","0","1","0","0","0","0","0","1","0","1","2021-08-26 09:34:26","2021-08-26 09:34:26"
"3148","120","3790","UBCBW45SS","UHF･BS･CSブースター","25","マスプロ電工","1","2","37500","12000","12000","15800","12000","12000","15800","0","0","0","0","0","0","1","0","0","2","2021-08-26 09:34:26","2021-08-26 09:34:26"
"3149","120","2697","SBM450K","BS･CSアンテナ用サイドベース","25","マスプロ電工","1","3","6200","3470","3273","2950","3470","3273","2950","0","0","1","0","0","0","0","0","1","3","2021-08-26 09:34:26","2021-08-26 09:34:26"
"3150","120","3995","BC45RL(BK)","BS･110°CSアンテナ 4K･8K衛星放送対応　ブラック","25","マスプロ電工","1","11","","8500","7700","7350","8500","7700","7350","0","0","1","0","0","0","0","0","1","4","2021-08-26 09:34:26","2021-08-26 09:34:26"
"3151","120","3088","U2SWLA20BK","家庭用UHFアンテナ(スカイウォーリー)　20素子相当　ブラック","25","マスプロ電工","1","11","","5500","5800","6300","5500","5800","6300","1","0","0","0","0","0","1","0","0","5","2021-08-26 09:34:26","2021-08-26 09:34:26"
"3152","120","3996","SHK42422","住宅用火災警報器　けむり当番　電池式　ワイヤレス連動型　子器","2","パナソニック","3","3","9700","6570","6570","6000","19710","19710","18000","0","0","1","0","0","0","0","0","1","6","2021-08-26 09:34:26","2021-08-26 09:34:26"
"3153","120","3997","SHK42712","住宅用火災警報器　けむり当番　電池式　ワイヤレス連動型　親器","2","パナソニック","1","3","10000","6800","6800","6100","6800","6800","6100","0","0","1","0","0","0","0","0","1","7","2021-08-26 09:34:26","2021-08-26 09:34:26"
"3199","125","3409","FPCD-1","屋内用ドア付FPボックス","4","日東工業","1","3","2950","1810","1920","1655","1810","1920","1655","0","0","1","1","1","1","0","0","1","1","2021-08-26 18:12:26","2021-08-26 18:12:26"
"3200","125","256","GE53C3P40A","漏電ブレーカ　3P40A","4","日東工業","1","3","10500","5760","6050","5660","5760","6050","5660","0","0","1","1","1","1","0","0","1","2","2021-08-26 18:12:26","2021-08-26 18:12:26"
"3201","125","4000","HCD3E4-102","HCD形ホーム分電盤　40A　10+2","4","日東工業","1","15","27500","13200","14850","15370","13200","14850","15370","1","0","0","1","1","1","1","0","0","3","2021-08-26 18:12:26","2021-08-26 18:12:26"
"3202","122","1869","BSH2202","コンパクトブレーカSH-30型　2P2E20A","2","パナソニック","1","3","1300","880","880","805","880","880","805","0","0","1","1","1","1","0","0","1","1","2021-08-26 18:12:55","2021-08-26 18:12:55"
"3204","124","3948","HCD3E6-342","HCD形ホーム分電盤　60A　34+2","4","日東工業","1","15","68000","32640","30000","38000","32640","30000","38000","0","1","0","1","1","1","0","1","0","1","2021-08-26 18:16:05","2021-08-26 18:16:05"
"3205","121","3998","SH896","住宅用火災警報器取替用取付台　壁埋込型用","2","パナソニック","1","3","","310","300","285","310","300","285","0","0","1","0","1","1","0","0","1","1","2021-08-26 18:16:34","2021-08-26 18:16:34"
"3206","121","3999","SH895","住宅用火災警報器取替用取付台　天井埋込型用","2","パナソニック","3","3","","310","300","285","930","900","855","0","0","1","0","1","1","0","0","1","2","2021-08-26 18:16:34","2021-08-26 18:16:34"
"3208","123","950","SV83","600V　VVR8sq-3C","24","矢崎電線","80","6","0","570","308","455","45600","24640","36400","0","1","0","1","1","1","0","1","0","1","2021-09-01 07:41:37","2021-09-01 07:41:37"
"3211","115","3974","200AT50YC","ケーブルカッタ　200AT-50YC","109","イズミ","1","3","95700","62200","57000","51850","62200","57000","51850","0","0","1","1","1","1","0","0","1","1","2021-09-02 10:58:16","2021-09-02 10:58:16"
"3230","126","4006","HSB3E-84","HSB形ホーム分電盤　30A　8+4","4","日東工業","1","15","20600","14000","11330","9470","14000","11330","9470","0","0","1","1","1","1","0","0","1","1","2021-09-03 15:14:54","2021-09-03 15:14:54"
"3231","126","4007","HSB3E-42","HSB形ホーム分電盤　30A　4+2","4","日東工業","1","15","13000","8700","7150","6000","8700","7150","6000","0","0","1","1","1","1","0","0","1","2","2021-09-03 15:14:54","2021-09-03 15:14:54"
"3238","127","3916","VVF263","VVFケーブル　2.6mm-3C","24","矢崎電線","1","6","","","","","","","","0","0","0","1","0","0","0","0","0","1","2021-09-07 08:14:12","2021-09-07 08:14:12"
"3239","127","3320","VVF262","VVFケーブル　2.6mm-2C","24","矢崎電線","1","6","0","","","","","","","0","0","0","1","0","0","0","0","0","2","2021-09-07 08:14:12","2021-09-07 08:14:12"
"3240","127","2935","VVF203","VVFケーブル　2.0mm-3C","24","矢崎電線","1","6","","","","","","","","0","0","0","1","0","0","0","0","0","3","2021-09-07 08:14:12","2021-09-07 08:14:12"
"3241","127","2939","VVF202","VVFケーブル　2.0mm-2C","24","矢崎電線","1","6","","","","","","","","0","0","0","1","0","0","0","0","0","4","2021-09-07 08:14:13","2021-09-07 08:14:13"
"3242","127","2934","VVF163","VVFケーブル　1.6mm-3C","24","矢崎電線","1","6","","","","","","","","0","0","0","1","0","0","0","0","0","5","2021-09-07 08:14:13","2021-09-07 08:14:13"
"3243","127","2940","VVF162","VVFケーブル　1.6mm-2C","24","矢崎電線","1","6","","","","","","","","0","0","0","1","0","0","0","0","0","6","2021-09-07 08:14:13","2021-09-07 08:14:13"
"3268","128","4015","FY-25EH5","交換式フィルター付換気扇　25cm　電気式シャッター","2","パナソニック","1","2","25300","11390","9614","10650","11390","9614","10650","0","1","0","1","1","1","0","1","0","1","2021-09-22 08:38:05","2021-09-22 08:38:05"
"3269","128","4014","FY-FST25","取替用フィルター(FY-25EH5用)","2","パナソニック","1","3","2000","900","760","840","900","760","840","0","1","0","1","1","1","0","1","0","2","2021-09-22 08:38:05","2021-09-22 08:38:05"
"3270","128","4013","FY-20EEP5","インテリア形換気扇　20cm　電気式シャッター","2","パナソニック","2","2","25600","11520","9728","10780","23040","19456","21560","0","1","0","1","1","1","0","1","0","3","2021-09-22 08:38:05","2021-09-22 08:38:05"
"3272","113","3962","OM-27B","引込計器盤キャビネット","4","日東工業","1","15","64000","34720","35200","32000","34720","35200","32000","0","0","1","1","1","1","0","0","1","1","2021-10-01 07:37:07","2021-10-01 07:37:07"
